,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,Total_exp,Total_Exp_local,Total_Exp_youth,win
103,0.125,0.15277777777777776,1.0,0.7857142857142857,0.5333333333333333,0.29166666666666663,0.8292682926829269,0.42407532448045615,0.5073357169276291,0.39608290549534136,0.0
104,0.125,0.10648148148148148,0.1428571428571428,0.6428571428571428,0.4666666666666667,0.20833333333333331,0.5609756097560976,0.42407532448045615,0.5073357169276291,0.39608290549534136,1.0
105,0.125,0.06018518518518518,0.2,0.6428571428571428,0.8,0.20833333333333331,0.7317073170731708,0.42407532448045615,0.5073357169276291,0.39608290549534136,0.0
106,0.125,0.48148148148148145,1.0,0.4285714285714286,0.13333333333333333,0.24999999999999997,0.6097560975609757,0.42407532448045615,0.5073357169276291,0.39608290549534136,0.0
107,0.125,0.4907407407407407,1.0,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.29268292682926833,0.42407532448045615,0.5073357169276291,0.39608290549534136,1.0
108,0.125,0.5555555555555556,0.8333333333333334,0.8571428571428571,0.4666666666666667,0.3333333333333333,0.4390243902439025,0.42407532448045615,0.5073357169276291,0.39608290549534136,1.0
109,0.125,0.18055555555555555,0.6666666666666666,0.5714285714285714,0.8,0.41666666666666663,0.6829268292682927,0.42407532448045615,0.5073357169276291,0.39608290549534136,0.0
110,0.125,0.5740740740740741,0.0,1.0,0.26666666666666666,0.3333333333333333,0.5365853658536586,0.42407532448045615,0.5073357169276291,0.39608290549534136,1.0
111,0.125,0.14814814814814814,0.0,0.6428571428571428,0.8,0.375,0.7804878048780488,0.42407532448045615,0.5073357169276291,0.39608290549534136,0.0
112,0.125,0.06481481481481481,0.0,0.2857142857142857,0.8,0.375,0.8292682926829269,0.34173606422087177,0.360498089014918,0.402833238258224,0.0
113,0.125,0.39814814814814814,1.0,0.5,0.7333333333333333,0.24999999999999997,0.5609756097560976,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
114,0.125,0.2175925925925926,0.75,1.0,0.26666666666666666,0.24999999999999997,0.5853658536585367,0.34173606422087177,0.360498089014918,0.402833238258224,0.0
115,0.125,0.24074074074074073,1.0,0.8571428571428571,0.26666666666666666,0.24999999999999997,0.7317073170731708,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
116,0.125,0.4351851851851852,0.0,0.2857142857142857,0.6,0.3333333333333333,0.5121951219512195,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
117,0.125,0.12037037037037036,0.5,0.4285714285714286,0.06666666666666667,0.375,0.6585365853658537,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
118,0.125,0.16666666666666666,0.0,0.4285714285714286,0.6666666666666666,0.5416666666666666,0.6829268292682927,0.34173606422087177,0.360498089014918,0.402833238258224,0.0
119,0.125,0.06481481481481481,0.0,0.4285714285714286,0.8,0.41666666666666663,0.853658536585366,0.34173606422087177,0.360498089014918,0.402833238258224,0.0
120,0.125,0.1388888888888889,0.5555555555555556,0.5,0.6666666666666666,0.29166666666666663,0.7073170731707318,0.34173606422087177,0.360498089014918,0.402833238258224,0.0
121,0.125,0.6296296296296297,0.8571428571428571,0.5714285714285714,0.2,0.16666666666666666,0.46341463414634154,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
122,0.125,0.19444444444444442,0.5,0.8571428571428571,0.26666666666666666,0.20833333333333331,0.7073170731707318,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
123,0.125,0.2175925925925926,0.6,0.5714285714285714,0.4666666666666667,0.20833333333333331,0.5365853658536586,0.34173606422087177,0.360498089014918,0.402833238258224,0.0
124,0.125,0.37037037037037035,1.0,0.8571428571428571,0.13333333333333333,0.24999999999999997,0.48780487804878053,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
125,0.125,0.06944444444444445,0.6666666666666666,0.8571428571428571,0.7333333333333333,0.41666666666666663,0.7073170731707318,0.34173606422087177,0.360498089014918,0.402833238258224,0.0
126,0.125,0.25,0.5,0.7142857142857143,0.4666666666666667,0.41666666666666663,0.6829268292682927,0.34173606422087177,0.360498089014918,0.402833238258224,1.0
127,0.75,0.18055555555555555,1.0,0.3571428571428571,0.3333333333333333,0.375,0.5609756097560976,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
128,0.75,0.13425925925925924,0.3333333333333333,0.4285714285714286,0.6666666666666666,0.29166666666666663,0.6341463414634148,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
129,0.75,0.1111111111111111,0.5,0.5714285714285714,0.26666666666666666,0.24999999999999997,0.5365853658536586,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
130,0.75,0.12037037037037036,1.0,0.21428571428571427,0.5333333333333333,0.20833333333333331,0.6097560975609757,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
131,0.75,0.30092592592592593,1.0,0.07142857142857142,0.3333333333333333,0.20833333333333331,0.46341463414634154,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
132,0.75,0.10185185185185185,1.0,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.5609756097560976,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
133,0.75,0.9490740740740741,0.0,0.14285714285714285,0.5333333333333333,0.12499999999999999,0.6341463414634148,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
134,0.75,0.38888888888888884,1.0,0.5714285714285714,0.7333333333333333,0.12499999999999999,0.5853658536585367,0.3811426213519393,0.3905806928862039,0.6730366989922039,1.0
135,0.75,0.6388888888888888,1.0,0.8571428571428571,0.06666666666666667,0.16666666666666666,0.3658536585365854,0.3811426213519393,0.3905806928862039,0.6730366989922039,1.0
136,0.75,0.20833333333333331,1.0,0.5714285714285714,0.4666666666666667,0.375,0.4390243902439025,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
137,0.75,0.11574074074074073,0.0,0.8571428571428571,0.8,0.375,0.5365853658536586,0.3811426213519393,0.3905806928862039,0.6730366989922039,1.0
138,0.75,0.2685185185185185,0.8,0.07142857142857142,0.3333333333333333,0.5416666666666666,0.5365853658536586,0.3811426213519393,0.3905806928862039,0.6730366989922039,0.0
139,0.4375,0.046296296296296294,0.5714285714285714,0.5714285714285714,0.8,0.5833333333333333,0.853658536585366,0.6736439342786406,0.4998150659598076,0.9081574443810609,0.0
140,0.4375,0.15277777777777776,0.4,0.4285714285714286,0.6,0.5416666666666666,0.6829268292682927,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
141,0.4375,0.28703703703703703,0.8333333333333334,0.5714285714285714,0.7333333333333333,0.375,0.5121951219512195,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
142,0.4375,0.2962962962962963,1.0,0.8571428571428571,0.2,0.4583333333333333,0.46341463414634154,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
143,0.4375,0.13425925925925924,0.5,0.14285714285714285,0.5333333333333333,0.4583333333333333,0.7560975609756098,0.6736439342786406,0.4998150659598076,0.9081574443810609,0.0
144,0.4375,0.037037037037037035,0.1666666666666666,0.8571428571428571,0.8,0.375,0.8292682926829269,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
145,0.4375,0.5694444444444444,1.0,0.7142857142857143,0.4666666666666667,0.41666666666666663,0.3170731707317074,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
146,0.4375,0.15277777777777776,0.5,1.0,0.7333333333333333,0.41666666666666663,0.5609756097560976,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
147,0.4375,0.15740740740740738,0.25,0.7142857142857143,0.4666666666666667,0.375,0.5853658536585367,0.6736439342786406,0.4998150659598076,0.9081574443810609,0.0
148,0.4375,0.43981481481481477,0.75,1.0,0.26666666666666666,0.24999999999999997,0.48780487804878053,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
149,0.4375,0.33796296296296297,0.3333333333333333,0.7142857142857143,0.5333333333333333,0.4583333333333333,0.6341463414634148,0.6736439342786406,0.4998150659598076,0.9081574443810609,1.0
150,0.4375,0.05092592592592592,0.5,1.0,0.6666666666666666,0.49999999999999994,0.8048780487804879,0.6736439342786406,0.4998150659598076,0.9081574443810609,0.0
151,0.125,0.18518518518518517,0.6,0.7857142857142857,0.6,0.41666666666666663,0.5853658536585367,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
152,0.125,0.09722222222222221,0.5714285714285714,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.7560975609756098,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
153,0.125,0.06018518518518518,0.2857142857142857,0.0,1.0,0.20833333333333331,0.8292682926829269,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
154,0.125,0.10185185185185185,0.0,0.07142857142857142,0.6666666666666666,0.08333333333333331,0.6097560975609757,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
155,0.125,0.25,0.4285714285714285,0.14285714285714285,0.26666666666666666,0.0,0.4390243902439025,0.8061557506189511,0.6926396252003452,0.962540406921468,1.0
156,0.125,0.08333333333333333,0.6666666666666666,0.2857142857142857,0.5333333333333333,0.12499999999999999,0.6585365853658537,0.8061557506189511,0.6926396252003452,0.962540406921468,1.0
157,0.125,0.06481481481481481,0.5,0.5,1.0,0.16666666666666666,0.7317073170731708,0.8061557506189511,0.6926396252003452,0.962540406921468,1.0
158,0.125,0.06018518518518518,0.25,0.7142857142857143,0.8666666666666667,0.3333333333333333,0.7317073170731708,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
159,0.125,0.08333333333333333,0.7142857142857143,0.6428571428571428,0.4666666666666667,0.16666666666666666,0.6341463414634148,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
160,0.125,0.28703703703703703,0.6,0.8571428571428571,0.26666666666666666,0.12499999999999999,0.5365853658536586,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
161,0.125,0.7314814814814814,1.0,0.5714285714285714,0.4,0.04166666666666666,0.5853658536585367,0.8061557506189511,0.6926396252003452,0.962540406921468,1.0
162,0.125,0.40277777777777773,0.0,0.7142857142857143,0.6666666666666666,0.12499999999999999,0.5853658536585367,0.8061557506189511,0.6926396252003452,0.962540406921468,1.0
163,0.125,0.16203703703703703,0.5,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.46341463414634154,0.8061557506189511,0.6926396252003452,0.962540406921468,1.0
164,0.125,0.13425925925925924,0.25,0.5714285714285714,0.7333333333333333,0.41666666666666663,0.6097560975609757,0.8061557506189511,0.6926396252003452,0.962540406921468,0.0
165,0.3125,0.08333333333333333,0.5714285714285714,0.7142857142857143,0.8666666666666667,0.41666666666666663,0.8292682926829269,0.9999999999999999,0.9633830600419183,1.0,0.0
