,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,Total_exp,Total_Exp_local,Total_Exp_youth,win
0,0.9999999999999999,0.009216589861751154,0.0,0.5833333333333333,0.4666666666666667,0.611111111111111,0.6041666666666666,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
1,0.9999999999999999,0.0,0.2,0.41666666666666663,0.6,0.2777777777777778,0.7916666666666666,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
2,0.9999999999999999,0.15207373271889402,0.0,0.41666666666666663,0.5333333333333333,0.2777777777777778,0.5833333333333334,0.15696549419333278,0.3603524432829953,0.23773788195792986,1.0
3,0.9999999999999999,0.543778801843318,0.0,0.5,0.26666666666666666,0.3333333333333333,0.5208333333333334,0.15696549419333278,0.3603524432829953,0.23773788195792986,1.0
4,0.9999999999999999,0.023041474654377878,0.5,0.25,0.5333333333333333,0.2777777777777778,0.6666666666666666,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
5,0.9999999999999999,0.04608294930875576,0.0,0.25,0.3333333333333333,0.2777777777777778,0.7083333333333333,0.15696549419333278,0.3603524432829953,0.23773788195792986,1.0
6,0.9999999999999999,0.05529953917050691,0.0,0.25,0.5333333333333333,0.3333333333333333,0.5833333333333334,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
7,0.9999999999999999,0.00460829493087557,0.5,0.5,0.8,0.2777777777777778,0.625,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
8,0.9999999999999999,0.04608294930875576,0.2,0.41666666666666663,0.6666666666666666,0.16666666666666666,0.5833333333333334,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
9,0.9999999999999999,0.2672811059907834,1.0,0.5,0.6,0.05555555555555555,0.5833333333333334,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
10,0.9999999999999999,0.01382488479262673,0.25,0.5,0.8,0.1111111111111111,0.6458333333333334,0.15696549419333278,0.3603524432829953,0.23773788195792986,0.0
11,0.41666666666666663,0.05990783410138249,0.5,0.16666666666666663,0.5333333333333333,0.0,0.5416666666666666,0.15211295847606315,0.37834462662750623,0.20657362282163397,1.0
12,0.41666666666666663,0.23963133640552997,0.5,0.41666666666666663,0.8,0.2222222222222222,0.6458333333333334,0.15211295847606315,0.37834462662750623,0.20657362282163397,1.0
13,0.41666666666666663,0.4700460829493088,0.0,0.41666666666666663,0.7333333333333333,0.2777777777777778,0.625,0.15211295847606315,0.37834462662750623,0.20657362282163397,1.0
14,0.41666666666666663,0.06912442396313365,1.0,0.5833333333333333,0.13333333333333333,0.4444444444444444,0.625,0.15211295847606315,0.37834462662750623,0.20657362282163397,1.0
15,0.41666666666666663,0.2903225806451613,1.0,0.41666666666666663,0.3333333333333333,0.6666666666666666,0.5416666666666666,0.15211295847606315,0.37834462662750623,0.20657362282163397,1.0
16,0.41666666666666663,0.06451612903225806,0.25,0.75,0.7333333333333333,0.8333333333333333,0.7916666666666666,0.15211295847606315,0.37834462662750623,0.20657362282163397,0.0
17,0.41666666666666663,0.08294930875576037,0.1666666666666666,0.41666666666666663,1.0,0.5555555555555555,0.75,0.15211295847606315,0.37834462662750623,0.20657362282163397,1.0
18,0.41666666666666663,0.4700460829493088,1.0,0.5,0.2,0.7222222222222222,0.45833333333333337,0.15211295847606315,0.37834462662750623,0.20657362282163397,1.0
19,0.41666666666666663,0.2903225806451613,1.0,0.75,0.13333333333333333,0.7222222222222222,0.45833333333333337,0.15211295847606315,0.37834462662750623,0.20657362282163397,0.0
20,0.41666666666666663,0.10138248847926268,0.0,0.5833333333333333,1.0,0.5,0.8541666666666666,0.15211295847606315,0.37834462662750623,0.20657362282163397,0.0
