,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,Total_exp,Total_Exp_local,Total_Exp_youth,win
32,0.5714285714285714,0.215962441314554,0.0,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.44736842105263164,0.10707395498392286,0.0,0.098184881672666,0.0
33,0.5714285714285714,0.14084507042253522,0.0,0.3076923076923077,0.5333333333333333,0.25925925925925924,0.5526315789473685,0.10707395498392286,0.0,0.098184881672666,1.0
34,0.5714285714285714,0.3004694835680751,0.5,0.46153846153846156,0.26666666666666666,0.3333333333333333,0.6052631578947368,0.10707395498392286,0.0,0.098184881672666,1.0
35,0.9999999999999999,0.04225352112676056,0.0,0.46153846153846156,0.4,0.25925925925925924,0.5789473684210527,0.3803858520900322,0.23355391202802647,0.3202879681396952,0.0
36,0.9999999999999999,0.0,0.0,0.46153846153846156,0.7333333333333333,0.25925925925925924,0.6578947368421053,0.3803858520900322,0.23355391202802647,0.3202879681396952,1.0
37,0.9999999999999999,0.42723004694835687,0.0,0.5384615384615384,0.26666666666666666,0.2962962962962963,0.4210526315789474,0.3803858520900322,0.23355391202802647,0.3202879681396952,1.0
38,0.9999999999999999,0.014084507042253523,0.5714285714285714,0.23076923076923078,0.7333333333333333,0.3333333333333333,0.7631578947368421,0.3803858520900322,0.23355391202802647,0.3202879681396952,0.0
39,0.9999999999999999,0.09859154929577466,0.0,0.46153846153846156,0.3333333333333333,0.2962962962962963,0.5789473684210527,0.3803858520900322,0.23355391202802647,0.3202879681396952,0.0
40,0.9999999999999999,0.460093896713615,0.0,0.5384615384615384,0.13333333333333333,0.2222222222222222,0.4210526315789474,0.3803858520900322,0.23355391202802647,0.3202879681396952,1.0
41,0.9999999999999999,0.6338028169014084,0.0,0.6923076923076924,0.06666666666666667,0.4074074074074074,0.44736842105263164,0.3803858520900322,0.23355391202802647,0.3202879681396952,1.0
42,0.9999999999999999,0.009389671361502344,0.0,0.8461538461538461,0.4,0.4074074074074074,0.736842105263158,0.3803858520900322,0.23355391202802647,0.3202879681396952,0.0
43,0.9999999999999999,0.19248826291079812,0.0,0.23076923076923078,0.6,0.25925925925925924,0.5789473684210527,0.3803858520900322,0.23355391202802647,0.3202879681396952,1.0
44,0.9999999999999999,0.41314553990610325,1.0,0.6153846153846154,0.0,0.2962962962962963,0.44736842105263164,0.3803858520900322,0.23355391202802647,0.3202879681396952,1.0
45,0.9999999999999999,0.13615023474178403,0.5,0.6153846153846154,0.8666666666666667,0.37037037037037035,0.7105263157894737,0.3803858520900322,0.23355391202802647,0.3202879681396952,0.0
46,0.9999999999999999,0.22065727699530516,0.0,0.6153846153846154,0.4,0.2222222222222222,0.8421052631578947,0.3803858520900322,0.23355391202802647,0.3202879681396952,1.0
47,0.4285714285714285,0.07042253521126761,0.25,0.6153846153846154,0.8666666666666667,0.48148148148148145,0.6842105263157895,0.5773311897106109,0.23355391202802647,0.4121926935743279,0.0
48,0.4285714285714285,0.07981220657276995,0.0,0.46153846153846156,0.6666666666666666,0.5925925925925926,0.6578947368421053,0.5773311897106109,0.23355391202802647,0.4121926935743279,0.0
49,0.4285714285714285,0.09389671361502347,1.0,0.46153846153846156,0.6,0.5185185185185185,0.44736842105263164,0.5773311897106109,0.23355391202802647,0.4121926935743279,0.0
50,0.4285714285714285,0.7605633802816901,0.0,0.3076923076923077,0.0,0.4444444444444444,0.368421052631579,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
51,0.4285714285714285,0.5023474178403756,1.0,0.46153846153846156,0.2,0.5555555555555556,0.5,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
52,0.4285714285714285,0.11737089201877934,0.4,0.46153846153846156,0.4666666666666667,0.37037037037037035,0.5789473684210527,0.5773311897106109,0.23355391202802647,0.4121926935743279,0.0
53,0.4285714285714285,0.18309859154929578,0.0,0.3846153846153847,0.4,0.3333333333333333,0.5526315789473685,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
54,0.4285714285714285,0.056338028169014086,0.0,0.6153846153846154,0.7333333333333333,0.4444444444444444,0.7631578947368421,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
55,0.4285714285714285,0.07042253521126761,0.2,0.7692307692307693,0.5333333333333333,0.48148148148148145,0.8157894736842105,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
56,0.4285714285714285,0.06103286384976526,0.5,0.7692307692307693,0.4666666666666667,0.37037037037037035,0.6052631578947368,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
57,0.4285714285714285,0.11737089201877934,0.3333333333333333,0.7692307692307693,0.4666666666666667,0.2962962962962963,0.631578947368421,0.5773311897106109,0.23355391202802647,0.4121926935743279,0.0
58,0.4285714285714285,0.3380281690140845,1.0,0.46153846153846156,0.5333333333333333,0.2962962962962963,0.4210526315789474,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
59,0.4285714285714285,0.41314553990610325,1.0,0.7692307692307693,0.26666666666666666,0.2962962962962963,0.6052631578947368,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
60,0.4285714285714285,0.6995305164319249,1.0,0.6153846153846154,0.06666666666666667,0.4074074074074074,0.21052631578947373,0.5773311897106109,0.23355391202802647,0.4121926935743279,0.0
61,0.4285714285714285,0.18309859154929578,1.0,0.7692307692307693,0.3333333333333333,0.4074074074074074,0.6842105263157895,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
62,0.4285714285714285,0.7605633802816901,0.5,0.46153846153846156,0.0,0.5925925925925926,0.1842105263157895,0.5773311897106109,0.23355391202802647,0.4121926935743279,1.0
63,0.4999999999999999,0.14084507042253522,0.3333333333333333,0.6923076923076924,0.8666666666666667,0.8148148148148147,0.736842105263158,0.8118971061093249,0.42818217205138187,0.7023052768629853,0.0
64,0.4999999999999999,0.4225352112676056,0.0,0.7692307692307693,0.4666666666666667,0.7037037037037037,0.5526315789473685,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
65,0.4999999999999999,0.23943661971830987,1.0,0.6153846153846154,0.7333333333333333,0.6666666666666666,0.631578947368421,0.8118971061093249,0.42818217205138187,0.7023052768629853,0.0
66,0.4999999999999999,0.23943661971830987,0.6666666666666666,0.7692307692307693,0.4666666666666667,0.6666666666666666,0.631578947368421,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
67,0.4999999999999999,0.38497652582159625,1.0,0.46153846153846156,0.4666666666666667,0.5185185185185185,0.5,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
68,0.4999999999999999,0.17840375586854462,0.0,0.7692307692307693,0.6,0.37037037037037035,0.7631578947368421,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
69,0.4999999999999999,0.7323943661971831,0.6666666666666666,1.0,0.0,0.48148148148148145,0.026315789473684292,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
70,0.4999999999999999,0.18779342723004694,1.0,0.46153846153846156,0.8666666666666667,0.5925925925925926,0.6842105263157895,0.8118971061093249,0.42818217205138187,0.7023052768629853,0.0
71,0.4999999999999999,0.6009389671361502,0.8,1.0,0.2,0.5925925925925926,0.5263157894736843,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
72,0.4999999999999999,0.352112676056338,1.0,1.0,0.2,0.5555555555555556,0.5789473684210527,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
73,0.4999999999999999,0.12206572769953052,1.0,1.0,0.6,0.6296296296296295,0.6578947368421053,0.8118971061093249,0.42818217205138187,0.7023052768629853,1.0
74,0.4999999999999999,0.511737089201878,0.5,0.46153846153846156,0.4,0.6296296296296295,0.5789473684210527,0.8118971061093249,0.42818217205138187,0.7023052768629853,0.0
75,0.3571428571428571,0.3380281690140845,0.0,0.7692307692307693,0.26666666666666666,0.4074074074074074,0.6578947368421053,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
76,0.3571428571428571,0.9953051643192489,0.0,1.0,0.2,0.5185185185185185,0.368421052631579,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
77,0.3571428571428571,0.9107981220657277,0.75,0.7692307692307693,0.0,0.5925925925925926,0.1578947368421053,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
78,0.3571428571428571,0.29577464788732394,1.0,0.7692307692307693,0.4666666666666667,0.5925925925925926,0.631578947368421,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
79,0.3571428571428571,0.215962441314554,0.0,1.0,0.5333333333333333,0.5555555555555556,0.736842105263158,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
80,0.3571428571428571,0.13145539906103287,0.0,1.0,0.8666666666666667,0.6296296296296295,0.6052631578947368,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
81,0.3571428571428571,0.07042253521126761,0.5555555555555556,1.0,0.8666666666666667,0.5555555555555556,0.6578947368421053,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
82,0.3571428571428571,0.06103286384976526,0.3333333333333333,1.0,0.8666666666666667,0.48148148148148145,0.8421052631578947,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
83,0.3571428571428571,0.056338028169014086,0.0,1.0,0.7333333333333333,0.37037037037037035,0.7105263157894737,0.9917202572347267,0.42818217205138187,0.9999999999999999,0.0
84,0.3571428571428571,0.06572769953051644,0.2,0.3076923076923077,0.8,0.2962962962962963,0.6842105263157895,0.9917202572347267,0.42818217205138187,0.9999999999999999,0.0
85,0.3571428571428571,0.13615023474178403,0.5,0.3076923076923077,0.8666666666666667,0.14814814814814814,0.6578947368421053,0.9917202572347267,0.42818217205138187,0.9999999999999999,0.0
86,0.3571428571428571,0.28169014084507044,0.3333333333333333,0.23076923076923078,0.26666666666666666,0.037037037037037035,0.6052631578947368,0.9917202572347267,0.42818217205138187,0.9999999999999999,0.0
87,0.3571428571428571,0.6244131455399061,1.0,1.0,0.06666666666666667,0.0,0.39473684210526316,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
88,0.3571428571428571,0.15023474178403756,1.0,0.07692307692307693,0.26666666666666666,0.1111111111111111,0.5263157894736843,0.9917202572347267,0.42818217205138187,0.9999999999999999,0.0
89,0.3571428571428571,0.6713615023474179,1.0,1.0,0.2,0.1111111111111111,0.5263157894736843,0.9917202572347267,0.42818217205138187,0.9999999999999999,1.0
90,0.3571428571428571,0.046948356807511735,0.5,0.7692307692307693,0.8,0.2962962962962963,0.7631578947368421,0.7482315112540193,0.0,0.7252048709504479,1.0
91,0.3571428571428571,0.2676056338028169,0.0,1.0,0.5333333333333333,0.4444444444444444,0.5789473684210527,0.7482315112540193,0.0,0.7252048709504479,1.0
92,0.3571428571428571,0.16431924882629106,0.0,0.0,0.7333333333333333,0.5925925925925926,0.5526315789473685,0.7482315112540193,0.0,0.7252048709504479,0.0
93,0.3571428571428571,0.2676056338028169,0.5,0.0,0.3333333333333333,0.48148148148148145,0.44736842105263164,0.7482315112540193,0.0,0.7252048709504479,1.0
94,0.3571428571428571,0.596244131455399,1.0,0.23076923076923078,0.7333333333333333,0.5555555555555556,0.7631578947368421,0.7482315112540193,0.0,0.7252048709504479,0.0
95,0.3571428571428571,0.4741784037558685,0.5,0.3076923076923077,0.26666666666666666,0.4444444444444444,0.6052631578947368,0.7482315112540193,0.0,0.7252048709504479,0.0
96,0.3571428571428571,0.14084507042253522,0.5,1.0,0.5333333333333333,0.37037037037037035,0.7631578947368421,0.7482315112540193,0.0,0.7252048709504479,0.0
97,0.3571428571428571,0.16431924882629106,0.0,0.8461538461538461,0.26666666666666666,0.2222222222222222,0.5789473684210527,0.7482315112540193,0.0,0.7252048709504479,0.0
98,0.3571428571428571,0.5774647887323944,1.0,0.3076923076923077,0.4,0.2222222222222222,0.5789473684210527,0.7482315112540193,0.0,0.7252048709504479,1.0
99,0.3571428571428571,0.5633802816901409,1.0,0.5384615384615384,0.4,0.25925925925925924,0.5,0.7482315112540193,0.0,0.7252048709504479,1.0
100,0.3571428571428571,0.4741784037558685,0.3333333333333333,0.6923076923076924,0.4,0.2962962962962963,0.4736842105263158,0.7482315112540193,0.0,0.7252048709504479,1.0
101,0.3571428571428571,0.20657276995305165,0.25,0.6923076923076924,0.4,0.3333333333333333,0.6052631578947368,0.7482315112540193,0.0,0.7252048709504479,0.0
102,0.5714285714285714,0.04225352112676056,0.0,0.7692307692307693,0.8666666666666667,0.3333333333333333,0.7894736842105263,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
103,0.5714285714285714,0.11737089201877934,0.2857142857142857,0.5384615384615384,0.6666666666666666,0.25925925925925924,0.8157894736842105,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
104,0.5714285714285714,0.5305164319248826,0.0,0.5384615384615384,0.3333333333333333,0.14814814814814814,0.4210526315789474,0.7551446945337621,0.544959128065395,0.6314620510071225,1.0
105,0.5714285714285714,0.07042253521126761,1.0,0.3076923076923077,0.5333333333333333,0.18518518518518517,0.631578947368421,0.7551446945337621,0.544959128065395,0.6314620510071225,1.0
106,0.5714285714285714,0.07511737089201878,0.0,0.3076923076923077,0.4,0.2222222222222222,0.6578947368421053,0.7551446945337621,0.544959128065395,0.6314620510071225,1.0
107,0.5714285714285714,0.13615023474178403,0.5,0.6923076923076924,0.4,0.2962962962962963,0.5526315789473685,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
108,0.5714285714285714,0.03286384976525822,0.1666666666666666,0.5384615384615384,0.3333333333333333,0.2962962962962963,0.6578947368421053,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
109,0.5714285714285714,0.8873239436619719,0.0,0.5384615384615384,0.0,0.2962962962962963,0.13157894736842113,0.7551446945337621,0.544959128065395,0.6314620510071225,1.0
110,0.5714285714285714,0.7136150234741784,1.0,0.46153846153846156,0.4,0.4074074074074074,0.6052631578947368,0.7551446945337621,0.544959128065395,0.6314620510071225,1.0
111,0.5714285714285714,0.1971830985915493,0.3333333333333333,0.6923076923076924,0.4,0.48148148148148145,0.5,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
112,0.5714285714285714,0.17370892018779344,0.5,0.6153846153846154,0.6,0.37037037037037035,0.5,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
113,0.5714285714285714,0.403755868544601,1.0,0.6153846153846154,0.3333333333333333,0.4444444444444444,0.631578947368421,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
114,0.5714285714285714,0.046948356807511735,0.6666666666666666,0.6153846153846154,0.6,0.48148148148148145,0.7631578947368421,0.7551446945337621,0.544959128065395,0.6314620510071225,0.0
115,0.14285714285714282,0.3098591549295775,0.2,0.46153846153846156,0.06666666666666667,0.14814814814814814,0.39473684210526316,1.0,0.544959128065395,0.7719996936509151,1.0
116,0.14285714285714282,0.24882629107981222,0.3333333333333333,0.6153846153846154,0.3333333333333333,0.037037037037037035,0.5789473684210527,1.0,0.544959128065395,0.7719996936509151,0.0
117,0.14285714285714282,0.45070422535211263,0.0,0.3076923076923077,0.4,0.07407407407407407,0.631578947368421,1.0,0.544959128065395,0.7719996936509151,1.0
118,0.14285714285714282,0.5023474178403756,0.75,0.3846153846153847,0.4666666666666667,0.14814814814814814,0.4736842105263158,1.0,0.544959128065395,0.7719996936509151,1.0
119,0.14285714285714282,0.5305164319248826,1.0,0.3846153846153847,0.7333333333333333,0.18518518518518517,0.6052631578947368,1.0,0.544959128065395,0.7719996936509151,0.0
120,0.14285714285714282,0.7746478873239436,0.8333333333333334,0.46153846153846156,0.2,0.3333333333333333,0.26315789473684215,1.0,0.544959128065395,0.7719996936509151,1.0
121,0.14285714285714282,0.18309859154929578,0.25,0.46153846153846156,0.4,0.4074074074074074,0.736842105263158,1.0,0.544959128065395,0.7719996936509151,0.0
122,0.14285714285714282,0.3051643192488263,1.0,0.46153846153846156,0.4666666666666667,0.4074074074074074,0.6052631578947368,1.0,0.544959128065395,0.7719996936509151,1.0
123,0.14285714285714282,0.3051643192488263,1.0,0.46153846153846156,0.6,0.37037037037037035,0.6052631578947368,1.0,0.544959128065395,0.7719996936509151,1.0
124,0.14285714285714282,0.7370892018779343,1.0,0.46153846153846156,0.0,0.4444444444444444,0.4210526315789474,1.0,0.544959128065395,0.7719996936509151,1.0
125,0.14285714285714282,0.29107981220657275,0.0,0.6923076923076924,0.8666666666666667,0.5925925925925926,0.5789473684210527,1.0,0.544959128065395,0.7719996936509151,1.0
126,0.14285714285714282,0.29107981220657275,1.0,0.6923076923076924,0.4666666666666667,0.5185185185185185,0.5789473684210527,1.0,0.544959128065395,0.7719996936509151,1.0
127,0.3571428571428571,0.4460093896713615,1.0,0.8461538461538461,0.6,0.5555555555555556,0.736842105263158,0.802250803858521,0.0,0.6839243317760587,1.0
128,0.3571428571428571,0.9953051643192489,1.0,0.8461538461538461,0.4666666666666667,0.5925925925925926,0.736842105263158,0.802250803858521,0.0,0.6839243317760587,0.0
129,0.3571428571428571,0.2112676056338028,0.0,0.8461538461538461,0.8,0.48148148148148145,0.5263157894736843,0.802250803858521,0.0,0.6839243317760587,1.0
130,0.3571428571428571,0.4882629107981221,1.0,0.5384615384615384,0.26666666666666666,0.4074074074074074,0.368421052631579,0.802250803858521,0.0,0.6839243317760587,1.0
131,0.3571428571428571,0.9906103286384976,0.0,0.7692307692307693,0.4666666666666667,0.48148148148148145,0.6052631578947368,0.802250803858521,0.0,0.6839243317760587,0.0
132,0.3571428571428571,1.0,0.0,0.6153846153846154,0.13333333333333333,0.4444444444444444,0.4736842105263158,0.802250803858521,0.0,0.6839243317760587,1.0
133,0.3571428571428571,0.056338028169014086,0.5,0.6153846153846154,1.0,0.6296296296296295,0.8947368421052632,0.802250803858521,0.0,0.6839243317760587,0.0
134,0.3571428571428571,0.04225352112676056,0.1666666666666666,0.6923076923076924,0.8,0.6296296296296295,0.8157894736842105,0.802250803858521,0.0,0.6839243317760587,0.0
135,0.3571428571428571,0.46478873239436624,1.0,0.8461538461538461,0.06666666666666667,0.5185185185185185,0.6578947368421053,0.802250803858521,0.0,0.6839243317760587,0.0
136,0.3571428571428571,0.09389671361502347,0.3333333333333333,0.6923076923076924,0.8,0.4074074074074074,0.6578947368421053,0.802250803858521,0.0,0.6839243317760587,0.0
137,0.3571428571428571,0.16901408450704225,0.2,0.6923076923076924,0.4666666666666667,0.37037037037037035,0.5263157894736843,0.802250803858521,0.0,0.6839243317760587,1.0
138,0.3571428571428571,0.5633802816901409,0.0,0.6153846153846154,0.6666666666666666,0.18518518518518517,0.631578947368421,0.802250803858521,0.0,0.6839243317760587,1.0
139,0.3571428571428571,0.04225352112676056,0.1428571428571428,0.6923076923076924,0.6666666666666666,0.25925925925925924,0.6842105263157895,0.802250803858521,0.0,0.6839243317760587,1.0
140,0.2857142857142857,0.0892018779342723,0.0,0.46153846153846156,0.8,0.4444444444444444,0.5789473684210527,0.6213826366559486,0.6228104320747373,0.478287508616068,0.0
141,0.2857142857142857,0.10328638497652583,0.0,0.6923076923076924,0.4666666666666667,0.4074074074074074,0.6842105263157895,0.6213826366559486,0.6228104320747373,0.478287508616068,0.0
142,0.2857142857142857,0.4460093896713615,0.3333333333333333,0.6923076923076924,0.13333333333333333,0.4444444444444444,0.6842105263157895,0.6213826366559486,0.6228104320747373,0.478287508616068,1.0
143,0.2857142857142857,0.1596244131455399,0.25,0.6923076923076924,0.8,0.4444444444444444,0.5789473684210527,0.6213826366559486,0.6228104320747373,0.478287508616068,1.0
144,0.2857142857142857,0.6431924882629108,0.8,0.8461538461538461,0.0,0.4074074074074074,0.4210526315789474,0.6213826366559486,0.6228104320747373,0.478287508616068,1.0
145,0.2857142857142857,0.6384976525821596,0.6666666666666666,0.6153846153846154,0.3333333333333333,0.4444444444444444,0.5263157894736843,0.6213826366559486,0.6228104320747373,0.478287508616068,1.0
146,0.2857142857142857,0.5305164319248826,1.0,0.8461538461538461,0.06666666666666667,0.6296296296296295,0.4210526315789474,0.6213826366559486,0.6228104320747373,0.478287508616068,1.0
147,0.2857142857142857,0.09389671361502347,0.3333333333333333,0.7692307692307693,0.6666666666666666,0.7037037037037037,0.7631578947368421,0.6213826366559486,0.6228104320747373,0.478287508616068,0.0
148,0.2857142857142857,0.13615023474178403,1.0,0.5384615384615384,0.8666666666666667,0.5925925925925926,0.7894736842105263,0.6213826366559486,0.6228104320747373,0.478287508616068,0.0
149,0.2857142857142857,0.13615023474178403,0.6666666666666666,0.8461538461538461,0.5333333333333333,0.5555555555555556,0.7894736842105263,0.6213826366559486,0.6228104320747373,0.478287508616068,1.0
150,0.2857142857142857,0.3004694835680751,0.3333333333333333,0.3846153846153847,0.5333333333333333,0.5185185185185185,0.6052631578947368,0.5151125401929261,1.0,0.3035919430190702,0.0
151,0.2857142857142857,0.4225352112676056,1.0,1.0,0.2,0.37037037037037035,0.5,0.5151125401929261,1.0,0.3035919430190702,0.0
152,0.2857142857142857,0.23004694835680753,1.0,0.8461538461538461,0.2,0.2962962962962963,0.631578947368421,0.5151125401929261,1.0,0.3035919430190702,0.0
153,0.2857142857142857,0.051643192488262914,0.1428571428571428,0.23076923076923078,0.8,0.25925925925925924,0.631578947368421,0.5151125401929261,1.0,0.3035919430190702,0.0
154,0.2857142857142857,0.15023474178403756,0.2857142857142857,0.15384615384615385,0.4,0.2222222222222222,0.5789473684210527,0.5151125401929261,1.0,0.3035919430190702,1.0
155,0.2857142857142857,0.07981220657276995,0.6,0.15384615384615385,0.4,0.1111111111111111,0.7105263157894737,0.5151125401929261,1.0,0.3035919430190702,1.0
156,0.2857142857142857,0.17840375586854462,0.5,0.3076923076923077,0.4666666666666667,0.14814814814814814,0.5526315789473685,0.5151125401929261,1.0,0.3035919430190702,1.0
157,0.2857142857142857,0.046948356807511735,0.25,0.5384615384615384,0.8666666666666667,0.18518518518518517,0.7894736842105263,0.5151125401929261,1.0,0.3035919430190702,0.0
158,0.2857142857142857,0.28169014084507044,0.0,0.6153846153846154,0.8,0.25925925925925924,0.7631578947368421,0.5151125401929261,1.0,0.3035919430190702,1.0
159,0.2857142857142857,0.7370892018779343,0.8333333333333334,0.46153846153846156,0.4,0.37037037037037035,0.368421052631579,0.5151125401929261,1.0,0.3035919430190702,1.0
160,0.2857142857142857,0.596244131455399,1.0,0.6153846153846154,0.2,0.37037037037037035,0.5526315789473685,0.5151125401929261,1.0,0.3035919430190702,1.0
