,team_rank,rank_diff,win_rate,Team_Form,Opp_Form,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
17,0.625,0.1302681992337165,0.0,0.2,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.08333333333333337,0.7272727272727273,0.0
18,0.625,0.5210727969348659,0.75,0.0,0.4,0.13333333333333333,0.4,0.0,0.6136363636363636,0.0
19,0.625,0.30651340996168586,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.20833333333333337,0.5909090909090909,1.0
20,0.625,0.3524904214559387,1.0,0.26666666666666666,0.6,0.4666666666666667,0.2,0.33333333333333337,0.7272727272727273,1.0
21,0.625,0.12643678160919541,0.0,0.4666666666666667,0.5333333333333333,0.26666666666666666,0.5333333333333333,0.5416666666666666,0.7954545454545455,0.0
22,0.5555555555555556,0.157088122605364,1.0,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5416666666666666,0.7045454545454546,0.0
23,0.5555555555555556,0.3256704980842912,1.0,0.4666666666666667,0.4,0.4,0.06666666666666667,0.5,0.7045454545454546,1.0
24,0.5555555555555556,0.49042145593869735,0.5,0.6,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.5416666666666666,0.6136363636363636,0.0
25,0.5555555555555556,0.36015325670498083,0.6666666666666666,0.4,0.26666666666666666,0.4,0.2,0.4166666666666667,0.5681818181818182,0.0
26,0.5555555555555556,0.44061302681992337,0.0,0.2,0.6,0.4,0.2,0.25,0.8409090909090909,0.0
27,0.5555555555555556,0.14942528735632185,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.33333333333333337,0.7045454545454546,0.0
28,0.5555555555555556,0.26436781609195403,0.0,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.4166666666666667,0.75,0.0
29,0.5555555555555556,0.5862068965517242,0.6,0.2,0.4,0.3333333333333333,0.0,0.375,0.6590909090909092,1.0
30,0.5555555555555556,0.14942528735632185,0.25,0.4,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.5,0.7954545454545455,0.0
31,0.5555555555555556,0.49042145593869735,0.3333333333333333,0.4,0.4,0.5333333333333333,0.4666666666666667,0.5416666666666666,0.6818181818181819,1.0
32,0.5555555555555556,0.11877394636015329,0.0,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.5833333333333334,0.8636363636363636,1.0
33,0.5555555555555556,0.11877394636015329,0.1666666666666666,0.6666666666666666,0.4666666666666667,0.26666666666666666,0.7333333333333333,0.625,0.7954545454545455,0.0
34,1.0,0.2413793103448276,0.0,0.6,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.375,0.5681818181818182,0.0
35,1.0,0.09195402298850577,0.5,0.4,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.125,0.8409090909090909,0.0
36,1.0,0.03448275862068967,0.0,0.4,0.4,0.06666666666666667,0.5333333333333333,0.125,0.6818181818181819,0.0
37,1.0,0.29118773946360155,0.6666666666666666,0.2,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.041666666666666685,0.6590909090909092,1.0
38,1.0,0.22222222222222224,0.0,0.2,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.041666666666666685,0.7727272727272727,1.0
39,1.0,0.22605363984674332,0.0,0.4,0.6,0.8,0.4,0.4166666666666667,0.7045454545454546,0.0
40,1.0,0.0,0.0,0.4,0.6666666666666666,0.2,1.0,0.4583333333333333,0.8181818181818182,0.0
41,1.0,0.14176245210727972,0.0,0.4666666666666667,0.26666666666666666,0.6,0.3333333333333333,0.5,0.6818181818181819,0.0
42,1.0,0.11494252873563221,0.0,0.5333333333333333,0.4,0.4666666666666667,0.6,0.5416666666666666,0.7045454545454546,0.0
43,1.0,0.4176245210727969,0.0,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.8,0.4583333333333333,0.5454545454545455,0.0
44,1.0,0.03065134099616862,0.5,0.2,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.33333333333333337,0.9772727272727273,0.0
45,0.6388888888888888,0.12643678160919541,0.0,0.2,0.8,0.3333333333333333,0.8666666666666667,0.33333333333333337,0.7954545454545455,0.0
46,0.6388888888888888,0.49042145593869735,0.0,0.13333333333333333,0.2,0.26666666666666666,0.2,0.25,0.5909090909090909,1.0
47,0.6388888888888888,0.31417624521072796,1.0,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.75,0.0
48,0.6388888888888888,0.3448275862068966,0.5,0.3333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.375,0.7727272727272727,0.0
49,0.6388888888888888,0.12643678160919541,0.0,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.375,0.7272727272727273,0.0
50,0.6388888888888888,0.22605363984674332,0.0,0.4,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.5,0.7272727272727273,1.0
51,0.6388888888888888,0.31417624521072796,0.6666666666666666,0.6,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.625,0.5681818181818182,0.0
52,0.6388888888888888,0.34099616858237547,0.0,0.4,0.3333333333333333,0.4,0.26666666666666666,0.5,0.6818181818181819,1.0
53,0.6388888888888888,0.11111111111111113,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.26666666666666666,0.4666666666666667,0.625,0.75,0.0
54,0.1527777777777778,0.27969348659003834,0.4,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.625,0.75,0.0
55,0.1527777777777778,0.3793103448275862,0.0,0.4666666666666667,0.8666666666666667,0.13333333333333333,0.4,0.5416666666666666,0.9090909090909092,1.0
56,0.1527777777777778,0.3946360153256705,0.0,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.8,0.6666666666666666,0.8863636363636365,0.0
57,0.1527777777777778,0.9080459770114941,0.6666666666666666,0.5333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.7083333333333333,0.34090909090909094,1.0
58,0.1527777777777778,0.4789272030651341,0.5,0.5333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.8333333333333333,0.7272727272727273,1.0
59,0.1527777777777778,0.22988505747126436,0.0,0.6666666666666666,0.8,0.3333333333333333,0.7333333333333333,0.875,0.8636363636363636,1.0
60,0.1527777777777778,0.26436781609195403,0.0,0.8666666666666667,0.6,0.7333333333333333,0.8666666666666667,1.0,0.75,0.0
61,0.0,0.5517241379310345,0.0,0.6666666666666666,0.4,0.4666666666666667,0.4666666666666667,0.75,0.6590909090909092,1.0
62,0.0,0.26819923371647514,0.0,0.8,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.7916666666666666,0.75,0.0
63,0.0,0.6168582375478927,0.4,0.6,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.7727272727272727,1.0
64,0.0,1.0,0.7142857142857143,0.6,0.0,0.4666666666666667,0.0,0.4583333333333333,0.4545454545454546,1.0
65,0.0,0.5517241379310345,0.0,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8181818181818182,1.0
66,0.0,0.48275862068965514,0.6,0.8,0.4,0.8,0.4666666666666667,0.625,0.6590909090909092,1.0
67,0.0,0.2835249042145594,0.25,0.8,0.8666666666666667,0.6,0.8,0.6666666666666666,0.8181818181818182,1.0
68,0.0,0.3716475095785441,0.0,1.0,0.4666666666666667,1.0,0.3333333333333333,0.7916666666666666,0.6818181818181819,1.0
69,0.0,0.5517241379310345,1.0,1.0,0.2,0.6,0.6666666666666666,0.8333333333333333,0.6363636363636365,0.0
70,0.0,0.26819923371647514,0.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,0.7727272727272727,0.0
71,0.2638888888888889,0.210727969348659,0.0,0.6,0.6,0.8,0.8,0.5833333333333334,0.7045454545454546,0.0
72,0.2638888888888889,0.22605363984674332,0.0,0.4666666666666667,0.6666666666666666,0.6,0.8,0.5,0.7954545454545455,0.0
73,0.2638888888888889,0.3831417624521073,1.0,0.26666666666666666,0.4666666666666667,0.6666666666666666,0.26666666666666666,0.375,0.75,0.0
74,0.2638888888888889,0.3984674329501916,0.0,0.13333333333333333,0.4,0.6,0.6,0.2916666666666667,0.75,0.0
75,0.2638888888888889,0.5019157088122606,1.0,0.13333333333333333,0.5333333333333333,0.4,0.4666666666666667,0.33333333333333337,0.7727272727272727,1.0
76,0.2638888888888889,0.4099616858237548,0.2,0.3333333333333333,0.2,0.5333333333333333,0.6,0.4166666666666667,0.5909090909090909,0.0
77,0.2638888888888889,0.20689655172413796,1.0,0.3333333333333333,0.4,0.4,0.26666666666666666,0.4166666666666667,0.7045454545454546,0.0
78,0.4444444444444444,0.14559386973180077,0.1428571428571428,0.3333333333333333,0.8666666666666667,0.4,0.6666666666666666,0.4583333333333333,0.8409090909090909,0.0
79,0.4444444444444444,0.48659003831417624,1.0,0.26666666666666666,0.6,0.2,0.4666666666666667,0.33333333333333337,0.7272727272727273,1.0
80,0.4444444444444444,0.2567049808429119,0.1666666666666666,0.4666666666666667,0.4666666666666667,0.2,0.4,0.4166666666666667,0.6818181818181819,0.0
81,0.4444444444444444,0.3831417624521073,0.0,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.20833333333333337,0.6363636363636365,1.0
82,0.4444444444444444,0.14559386973180077,0.125,0.4,0.8666666666666667,0.5333333333333333,0.7333333333333333,0.2916666666666667,0.9318181818181819,0.0
83,0.4444444444444444,0.2988505747126437,0.0,0.4,0.4666666666666667,0.2,0.8666666666666667,0.2916666666666667,0.7727272727272727,0.0
84,0.4444444444444444,0.42911877394636017,0.0,0.4,0.4,0.2,0.4,0.33333333333333337,0.6818181818181819,0.0
85,0.5277777777777778,0.22605363984674332,0.0,0.2,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.16666666666666669,0.8636363636363636,1.0
86,0.5277777777777778,0.23754789272030652,0.4,0.4,0.8666666666666667,0.2,0.8,0.375,0.8181818181818182,0.0
87,0.5277777777777778,0.3218390804597701,0.6666666666666666,0.2,0.4666666666666667,0.0,0.4666666666666667,0.16666666666666669,0.6363636363636365,0.0
88,0.5277777777777778,0.6781609195402298,0.0,0.26666666666666666,0.06666666666666667,0.6,0.06666666666666667,0.20833333333333337,0.4090909090909091,1.0
89,0.5277777777777778,0.22605363984674332,0.25,0.4666666666666667,0.4,0.06666666666666667,0.6666666666666666,0.33333333333333337,0.75,0.0
90,0.5277777777777778,0.11494252873563221,0.0,0.4666666666666667,0.6666666666666666,0.8,0.6666666666666666,0.4166666666666667,0.7954545454545455,0.0
91,0.5277777777777778,0.632183908045977,0.75,0.26666666666666666,0.06666666666666667,0.6,0.06666666666666667,0.33333333333333337,0.4090909090909091,1.0
92,0.45833333333333337,0.4674329501915709,0.5,0.4666666666666667,0.4,0.26666666666666666,0.0,0.5833333333333334,0.6818181818181819,1.0
93,0.45833333333333337,0.15325670498084293,0.0,0.6,0.6,0.4666666666666667,0.6,0.7083333333333333,0.8181818181818182,0.0
94,0.45833333333333337,0.31417624521072796,0.0,0.4,0.0,0.4,0.2,0.5833333333333334,0.4772727272727273,1.0
95,0.45833333333333337,0.2145593869731801,0.5,0.6,0.6,0.06666666666666667,0.6,0.7083333333333333,0.8636363636363636,0.0
96,0.45833333333333337,0.1724137931034483,0.0,0.6,0.5333333333333333,0.6,0.4666666666666667,0.7083333333333333,0.75,1.0
97,0.45833333333333337,0.2567049808429119,0.2,0.6,0.3333333333333333,0.8,0.13333333333333333,0.625,0.6590909090909092,0.0
98,0.45833333333333337,0.48275862068965514,0.5714285714285714,0.4666666666666667,0.26666666666666666,0.6666666666666666,0.2,0.5,0.6590909090909092,1.0
99,0.45833333333333337,0.6360153256704981,1.0,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.2,0.625,0.5454545454545455,1.0
100,0.45833333333333337,0.13409961685823757,0.0,0.6666666666666666,0.8,0.26666666666666666,1.0,0.5833333333333334,0.9545454545454546,0.0
101,0.45833333333333337,0.6168582375478927,0.0,0.6666666666666666,0.2,0.26666666666666666,0.26666666666666666,0.5416666666666666,0.5,1.0
102,0.8055555555555556,0.22222222222222224,0.5,0.6666666666666666,0.26666666666666666,0.4,0.26666666666666666,0.5416666666666666,0.6590909090909092,0.0
103,0.8055555555555556,0.14176245210727972,0.25,0.6666666666666666,0.8,0.4666666666666667,0.4666666666666667,0.5416666666666666,0.7727272727272727,0.0
104,0.8055555555555556,0.1724137931034483,0.5,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.33333333333333337,0.7272727272727273,1.0
105,0.8055555555555556,0.18007662835249044,0.0,0.4666666666666667,0.13333333333333333,0.8666666666666667,0.06666666666666667,0.375,0.5909090909090909,0.0
106,0.8055555555555556,0.3448275862068966,0.5,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.06666666666666667,0.4583333333333333,0.6818181818181819,0.0
107,0.8055555555555556,0.3486590038314176,0.25,0.4,0.0,0.4666666666666667,0.4,0.4166666666666667,0.4318181818181819,0.0
108,0.8055555555555556,0.11494252873563221,0.0,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.7333333333333333,0.375,0.8409090909090909,0.0
109,0.8055555555555556,0.6015325670498084,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.2,0.4583333333333333,0.4545454545454546,1.0
110,0.2777777777777778,0.5402298850574713,0.7142857142857143,0.3333333333333333,0.4,0.6,0.4,0.4166666666666667,0.6363636363636365,1.0
111,0.2777777777777778,0.3946360153256705,0.2,0.4666666666666667,0.4,0.7333333333333333,0.2,0.4583333333333333,0.5454545454545455,0.0
112,0.2777777777777778,0.2950191570881226,0.0,0.4,0.4,0.26666666666666666,0.5333333333333333,0.4166666666666667,0.6590909090909092,0.0
113,0.2777777777777778,0.2413793103448276,0.0,0.4,1.0,0.2,0.8,0.375,0.9318181818181819,1.0
114,0.2777777777777778,0.22988505747126436,0.3333333333333333,0.6,0.6,0.4,0.7333333333333333,0.5,0.9090909090909092,0.0
115,0.2777777777777778,0.22222222222222224,0.0,0.4,0.8666666666666667,0.5333333333333333,0.8,0.4166666666666667,0.8409090909090909,0.0
116,0.2777777777777778,0.49808429118773945,0.3333333333333333,0.2,0.4,0.4,0.8,0.2916666666666667,0.6818181818181819,1.0
117,0.2777777777777778,0.2413793103448276,0.25,0.4,0.4666666666666667,0.3333333333333333,0.8666666666666667,0.375,0.7045454545454546,1.0
118,0.2777777777777778,0.23371647509578547,0.2,0.6,0.8,0.4666666666666667,0.6666666666666666,0.5416666666666666,0.7954545454545455,0.0
119,0.2777777777777778,0.38697318007662834,0.1428571428571428,0.4666666666666667,0.26666666666666666,0.6,0.4666666666666667,0.5,0.6136363636363636,1.0
120,0.3055555555555556,0.32950191570881227,0.0,0.6666666666666666,0.4666666666666667,0.6,0.5333333333333333,0.5833333333333334,0.7045454545454546,1.0
121,0.3055555555555556,0.3371647509578544,0.0,0.8666666666666667,0.8666666666666667,0.6,0.6666666666666666,0.7083333333333333,0.8409090909090909,0.0
122,0.3055555555555556,0.17624521072796936,0.2,0.7333333333333333,0.8,0.8,0.5333333333333333,0.6666666666666666,0.8636363636363636,0.0
123,0.3055555555555556,0.6513409961685823,0.5,0.5333333333333333,0.4,0.4666666666666667,0.0,0.5416666666666666,0.7045454545454546,1.0
124,0.3055555555555556,0.32950191570881227,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.4666666666666667,0.5833333333333334,0.9090909090909092,0.0
125,0.3055555555555556,0.4176245210727969,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.5416666666666666,0.8409090909090909,1.0
126,0.3055555555555556,0.22222222222222224,0.25,0.5333333333333333,1.0,0.6666666666666666,0.6,0.5416666666666666,0.9545454545454546,0.0
127,0.5277777777777778,0.22605363984674332,0.6666666666666666,0.4666666666666667,0.6,0.6666666666666666,0.4666666666666667,0.4583333333333333,0.75,1.0
128,0.5277777777777778,0.8850574712643677,0.0,0.6666666666666666,0.2,0.6666666666666666,0.06666666666666667,0.5416666666666666,0.25,1.0
129,0.5277777777777778,0.44061302681992337,0.0,0.6666666666666666,0.4666666666666667,0.8,0.5333333333333333,0.7083333333333333,0.7045454545454546,1.0
130,0.5277777777777778,0.22988505747126436,0.5,0.8,0.4,0.6666666666666666,0.7333333333333333,0.75,0.75,0.0
131,0.5277777777777778,0.578544061302682,0.6666666666666666,0.6666666666666666,0.2,0.5333333333333333,0.4,0.7083333333333333,0.5,0.0
132,0.5277777777777778,0.12643678160919541,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8,0.75,0.9318181818181819,0.0
133,0.5277777777777778,0.2413793103448276,0.25,0.4666666666666667,0.5333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.9090909090909092,0.0
134,0.5277777777777778,0.8850574712643677,1.0,0.3333333333333333,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.4583333333333333,0.27272727272727276,1.0
135,0.736111111111111,0.21839080459770116,0.1666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7272727272727273,1.0
136,0.736111111111111,0.22988505747126436,0.2,0.4666666666666667,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.7083333333333333,0.6590909090909092,1.0
137,0.736111111111111,0.11494252873563221,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.7916666666666666,0.6136363636363636,0.0
138,0.736111111111111,0.08045977011494254,0.4,0.6666666666666666,0.8,0.3333333333333333,1.0,0.7916666666666666,0.7954545454545455,0.0
139,0.736111111111111,0.7547892720306513,1.0,0.6,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0
140,0.736111111111111,0.4559386973180076,0.625,0.6,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.5833333333333334,0.6590909090909092,0.0
141,0.736111111111111,0.14942528735632185,0.0,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.5416666666666666,0.6136363636363636,0.0
142,0.736111111111111,0.10344827586206898,0.2,0.26666666666666666,0.5333333333333333,0.4,0.8,0.375,0.75,0.0
143,0.25,0.5478927203065134,1.0,0.26666666666666666,0.6,0.5333333333333333,0.2,0.2916666666666667,0.75,0.0
144,0.25,0.45210727969348663,0.3333333333333333,0.3333333333333333,0.6,0.4,0.4,0.4166666666666667,0.75,1.0
145,0.25,0.24521072796934867,0.1666666666666666,0.3333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.2916666666666667,0.7954545454545455,0.0
146,0.25,0.7586206896551724,0.5555555555555556,0.3333333333333333,0.2,0.4,0.4666666666666667,0.2916666666666667,0.5227272727272727,1.0
147,0.25,0.89272030651341,1.0,0.5333333333333333,0.2,0.6,0.06666666666666667,0.5416666666666666,0.5,1.0
148,0.25,0.2950191570881226,0.0,0.7333333333333333,0.6666666666666666,0.6,0.4666666666666667,0.75,0.7727272727272727,1.0
149,0.25,0.45210727969348663,0.5,0.8666666666666667,0.4,0.4,0.6666666666666666,0.7916666666666666,0.7727272727272727,0.0
150,0.25,0.26436781609195403,0.1111111111111111,0.7333333333333333,0.8,0.7333333333333333,0.6,0.75,0.8636363636363636,0.0
151,0.33333333333333337,0.30268199233716475,0.0,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.2,0.7083333333333333,0.5454545454545455,0.0
152,0.33333333333333337,0.36015325670498083,0.0,0.4666666666666667,0.4,0.4666666666666667,0.6,0.5416666666666666,0.6363636363636365,1.0
153,0.33333333333333337,0.2413793103448276,0.0,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.8666666666666667,0.5,0.8409090909090909,0.0
154,0.33333333333333337,0.22988505747126436,0.0,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.8666666666666667,0.375,0.7954545454545455,0.0
155,0.33333333333333337,0.1685823754789272,0.0,0.2,0.8,0.4666666666666667,0.7333333333333333,0.33333333333333337,0.7954545454545455,0.0
156,0.33333333333333337,0.3946360153256705,0.0,0.2,0.4,0.4,0.4666666666666667,0.20833333333333337,0.5909090909090909,1.0
157,0.33333333333333337,0.5095785440613027,0.0,0.4,0.2,0.4666666666666667,0.06666666666666667,0.33333333333333337,0.5909090909090909,0.0
158,0.33333333333333337,0.1877394636015326,0.0,0.2,0.5333333333333333,0.4,0.8666666666666667,0.25,0.7272727272727273,0.0
159,0.33333333333333337,0.3946360153256705,1.0,0.2,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.25,0.5681818181818182,1.0
160,0.33333333333333337,0.5095785440613027,0.0,0.4,0.6,0.2,0.2,0.4583333333333333,0.8409090909090909,1.0
