,team_rank,rank_diff,win_rate,Team_Form,Opp_Form,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
22,0.8043478260869565,0.3278008298755187,0.5714285714285714,0.3571428571428571,0.4,0.3333333333333333,0.26666666666666666,0.47058823529411764,0.4222222222222223,1.0
23,0.8043478260869565,0.0954356846473029,0.6,0.5,0.4666666666666667,0.2,0.6,0.588235294117647,0.6,1.0
24,0.8043478260869565,0.00829875518672199,0.0,0.5,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.5294117647058824,0.6222222222222222,0.0
25,0.8043478260869565,0.1825726141078838,0.0,0.5,0.4666666666666667,0.4,0.5333333333333333,0.47058823529411764,0.5555555555555556,0.0
26,0.8043478260869565,0.43983402489626555,0.0,0.4285714285714286,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3529411764705882,0.4666666666666667,1.0
27,0.8043478260869565,0.05394190871369295,1.0,0.5714285714285714,0.4,0.5333333333333333,0.6,0.47058823529411764,0.6222222222222222,0.0
28,0.41304347826086957,0.4730290456431535,0.625,0.4285714285714286,0.26666666666666666,0.3333333333333333,0.4,0.3529411764705882,0.48888888888888893,1.0
29,0.41304347826086957,0.24481327800829877,0.0,0.4285714285714286,0.8666666666666667,0.5333333333333333,0.7333333333333333,0.3529411764705882,0.6666666666666667,1.0
30,0.41304347826086957,0.34854771784232363,0.5,0.6428571428571428,0.4,0.4666666666666667,0.4666666666666667,0.5294117647058824,0.5333333333333333,0.0
31,0.41304347826086957,0.5767634854771784,0.0,0.7142857142857143,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.6470588235294117,0.4444444444444445,1.0
32,0.41304347826086957,0.27800829875518673,0.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6470588235294117,0.7111111111111111,0.0
33,0.41304347826086957,0.08298755186721991,0.0,0.7142857142857143,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.6470588235294117,0.7777777777777778,1.0
34,0.41304347826086957,0.31950207468879666,0.0,0.7142857142857143,0.5333333333333333,0.6666666666666666,0.26666666666666666,0.6470588235294117,0.5777777777777778,1.0
35,0.41304347826086957,0.14937759336099585,0.0,0.7142857142857143,0.8,0.7333333333333333,0.26666666666666666,0.6470588235294117,0.8444444444444446,1.0
36,0.41304347826086957,0.5394190871369294,1.0,0.8571428571428571,0.2,0.7333333333333333,0.4,0.7058823529411764,0.4,1.0
37,0.41304347826086957,0.5767634854771784,1.0,0.8571428571428571,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.6470588235294117,0.4444444444444445,1.0
38,0.41304347826086957,0.14107883817427386,0.25,1.0,0.8,0.8666666666666667,0.6666666666666666,0.7058823529411764,0.6666666666666667,0.0
39,0.15217391304347822,0.27385892116182575,0.5,0.8571428571428571,0.8,0.8666666666666667,0.6666666666666666,0.6470588235294117,0.7333333333333334,1.0
40,0.15217391304347822,0.3319502074688797,0.0,0.8571428571428571,0.4,0.8666666666666667,0.4666666666666667,0.7058823529411764,0.48888888888888893,1.0
41,0.15217391304347822,0.14522821576763484,0.0,0.8571428571428571,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.7058823529411764,0.8,0.0
42,0.15217391304347822,0.22406639004149378,0.0,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.4117647058823529,0.7555555555555555,0.0
43,0.15217391304347822,0.7095435684647302,0.0,0.4285714285714286,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.2941176470588235,0.37777777777777777,1.0
44,0.15217391304347822,0.15767634854771784,0.2,0.5714285714285714,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4117647058823529,0.6666666666666667,1.0
45,0.15217391304347822,0.14107883817427386,0.5,0.5714285714285714,0.8666666666666667,0.4,1.0,0.3529411764705882,0.7333333333333334,0.0
46,0.15217391304347822,0.25311203319502074,0.1428571428571428,0.4285714285714286,0.13333333333333333,0.4666666666666667,0.6,0.2941176470588235,0.4666666666666667,0.0
47,0.15217391304347822,0.12863070539419086,0.0,0.4285714285714286,0.8666666666666667,0.4666666666666667,0.6666666666666666,0.47058823529411764,0.7333333333333334,1.0
48,0.15217391304347822,0.13692946058091288,0.0,0.6428571428571428,1.0,0.6666666666666666,1.0,0.588235294117647,0.7333333333333334,1.0
49,0.15217391304347822,0.15767634854771784,0.3333333333333333,0.6428571428571428,0.8,0.4666666666666667,0.8,0.5294117647058824,0.6222222222222222,1.0
50,0.15217391304347822,0.13692946058091288,0.5,0.6428571428571428,0.8,0.6,0.8,0.5294117647058824,0.6666666666666667,0.0
51,0.15217391304347822,0.4771784232365145,0.5,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.5294117647058824,0.6222222222222222,0.0
52,0.15217391304347822,0.17842323651452283,0.0,0.6428571428571428,0.4666666666666667,1.0,0.8,0.5294117647058824,0.5555555555555556,0.0
53,0.15217391304347822,0.35684647302904565,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4,0.47058823529411764,0.48888888888888893,0.0
54,0.15217391304347822,0.7302904564315352,0.0,0.3571428571428571,0.0,0.8666666666666667,0.0,0.4117647058823529,0.37777777777777777,1.0
55,0.10869565217391303,0.1825726141078838,0.0,0.3571428571428571,0.6,0.8666666666666667,0.5333333333333333,0.47058823529411764,0.6888888888888889,1.0
56,0.10869565217391303,0.5601659751037344,1.0,0.5,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.5294117647058824,0.5777777777777778,1.0
57,0.10869565217391303,0.46887966804979253,0.4444444444444444,0.7142857142857143,0.2,0.8666666666666667,0.26666666666666666,0.7058823529411764,0.4,1.0
58,0.10869565217391303,0.17427385892116182,0.0,0.8571428571428571,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.8235294117647058,0.6888888888888889,0.0
59,0.10869565217391303,0.2946058091286307,0.3333333333333333,0.8571428571428571,1.0,0.8666666666666667,0.6666666666666666,0.8235294117647058,0.7777777777777778,0.0
60,0.10869565217391303,0.13278008298755187,0.0,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.8,0.6470588235294117,0.6666666666666667,0.0
61,0.10869565217391303,0.1908713692946058,0.0,0.4285714285714286,0.4,0.4666666666666667,0.6666666666666666,0.4117647058823529,0.5555555555555556,0.0
62,0.10869565217391303,0.14937759336099585,0.0,0.21428571428571427,0.8666666666666667,0.4,0.6,0.23529411764705882,0.6888888888888889,0.0
63,0.10869565217391303,0.35684647302904565,1.0,0.07142857142857142,0.4666666666666667,0.4,0.26666666666666666,0.11764705882352938,0.5111111111111112,0.0
64,0.10869565217391303,0.6970954356846473,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,1.0
65,0.10869565217391303,0.1825726141078838,0.3333333333333333,0.21428571428571427,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.11764705882352938,0.8,0.0
66,0.10869565217391303,0.5601659751037344,1.0,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.23529411764705882,0.4444444444444445,1.0
67,0.10869565217391303,0.43568464730290457,0.5,0.4285714285714286,0.26666666666666666,0.8,0.4,0.3529411764705882,0.5555555555555556,1.0
68,0.10869565217391303,0.34024896265560167,0.0,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4117647058823529,0.6,0.0
69,0.10869565217391303,0.39419087136929465,1.0,0.6428571428571428,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.5294117647058824,0.4666666666666667,0.0
70,0.10869565217391303,0.4190871369294606,0.0,0.5,0.4,0.3333333333333333,0.4,0.47058823529411764,0.48888888888888893,1.0
71,0.10869565217391303,0.6887966804979253,1.0,0.7142857142857143,0.2,0.3333333333333333,0.5333333333333333,0.588235294117647,0.48888888888888893,1.0
72,0.10869565217391303,0.2904564315352697,0.0,0.7142857142857143,0.8,0.3333333333333333,1.0,0.6470588235294117,0.7333333333333334,0.0
73,0.10869565217391303,0.14937759336099585,0.0,0.5,0.6666666666666666,0.26666666666666666,1.0,0.5294117647058824,0.6444444444444445,0.0
74,0.10869565217391303,0.48547717842323657,1.0,0.4285714285714286,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.2941176470588235,0.5111111111111112,1.0
75,0.10869565217391303,0.3360995850622407,0.3333333333333333,0.5714285714285714,0.6,0.8,0.4,0.3529411764705882,0.6666666666666667,1.0
76,0.10869565217391303,0.37344398340248963,1.0,0.5714285714285714,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.3529411764705882,0.48888888888888893,1.0
77,0.10869565217391303,0.14522821576763484,0.5,0.5714285714285714,0.8,0.4666666666666667,1.0,0.47058823529411764,0.7777777777777778,0.0
78,0.0,0.32365145228215764,0.0,0.5714285714285714,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.47058823529411764,0.6444444444444445,0.0
79,0.0,0.2157676348547718,0.0,0.5714285714285714,0.6666666666666666,0.8,0.5333333333333333,0.6470588235294117,0.7111111111111111,0.0
80,0.0,0.7136929460580913,0.5,0.3571428571428571,0.3333333333333333,0.4,0.26666666666666666,0.4117647058823529,0.4666666666666667,1.0
81,0.0,0.35684647302904565,0.6666666666666666,0.3571428571428571,0.6,0.6,0.4,0.4117647058823529,0.6222222222222222,1.0
82,0.0,0.36514522821576767,1.0,0.3571428571428571,0.13333333333333333,0.8,0.0,0.2941176470588235,0.35555555555555557,1.0
83,0.0,0.16597510373443983,0.3333333333333333,0.5714285714285714,1.0,0.8,0.6,0.4117647058823529,0.7111111111111111,0.0
84,0.0,0.2697095435684647,0.5,0.5714285714285714,0.8666666666666667,0.6,0.8,0.4117647058823529,0.7777777777777778,0.0
85,0.0,0.36099585062240663,1.0,0.6428571428571428,0.4,0.6,0.4666666666666667,0.588235294117647,0.5111111111111112,1.0
86,0.0,0.2157676348547718,0.0,0.6428571428571428,0.4,0.6666666666666666,0.7333333333333333,0.588235294117647,0.5777777777777778,1.0
87,0.0,0.7136929460580913,0.6666666666666666,0.6428571428571428,0.06666666666666667,0.6,0.06666666666666667,0.5294117647058824,0.4,1.0
88,0.0,0.35684647302904565,0.75,0.6428571428571428,0.6,0.6666666666666666,1.0,0.7647058823529411,0.5111111111111112,1.0
89,0.19565217391304346,0.34024896265560167,0.5714285714285714,0.8571428571428571,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.8823529411764706,0.5777777777777778,1.0
90,0.19565217391304346,0.15767634854771784,0.4285714285714285,1.0,0.6666666666666666,0.6666666666666666,0.6,0.9411764705882353,0.6,1.0
91,0.19565217391304346,0.5020746887966805,0.6666666666666666,1.0,0.3333333333333333,0.8,0.26666666666666666,0.9411764705882353,0.4666666666666667,1.0
92,0.19565217391304346,0.3070539419087137,0.8,1.0,0.26666666666666666,0.6666666666666666,0.6,1.0,0.4666666666666667,0.0
93,0.19565217391304346,0.5809128630705395,1.0,0.7857142857142857,0.6666666666666666,0.8,0.4666666666666667,0.6470588235294117,0.5777777777777778,0.0
94,0.19565217391304346,0.24481327800829877,0.3333333333333333,0.6428571428571428,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.588235294117647,0.48888888888888893,0.0
95,0.19565217391304346,0.14937759336099585,0.125,0.4285714285714286,0.6,0.4666666666666667,0.6,0.4117647058823529,0.6444444444444445,0.0
96,0.19565217391304346,0.11618257261410789,0.25,0.21428571428571427,1.0,0.4666666666666667,0.8,0.2941176470588235,0.7111111111111111,0.0
97,0.19565217391304346,0.2946058091286307,0.0,0.0,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.11764705882352938,0.5777777777777778,1.0
98,0.19565217391304346,0.6141078838174274,1.0,0.21428571428571427,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.2941176470588235,0.4,1.0
99,0.19565217391304346,0.3900414937759336,0.0,0.3571428571428571,0.8,0.8,0.8,0.47058823529411764,0.6666666666666667,1.0
100,0.19565217391304346,0.5145228215767634,1.0,0.5714285714285714,0.06666666666666667,0.8,0.6,0.7058823529411764,0.4222222222222223,1.0
101,0.19565217391304346,0.21161825726141079,0.25,0.7857142857142857,0.6666666666666666,0.8,0.26666666666666666,0.9411764705882353,0.6666666666666667,0.0
102,0.19565217391304346,0.12863070539419086,0.0,0.7857142857142857,0.7333333333333333,0.8,0.6666666666666666,0.9411764705882353,0.6444444444444445,0.0
103,0.04347826086956519,0.2572614107883817,0.25,0.6428571428571428,0.4666666666666667,0.6666666666666666,0.6,0.8235294117647058,0.5555555555555556,0.0
104,0.04347826086956519,0.24896265560165975,0.6666666666666666,0.5,0.7333333333333333,0.8,0.7333333333333333,0.6470588235294117,0.6444444444444445,0.0
105,0.04347826086956519,0.24896265560165975,0.5,0.3571428571428571,0.6,0.5333333333333333,0.4666666666666667,0.5294117647058824,0.6222222222222222,1.0
106,0.04347826086956519,0.3817427385892116,0.0,0.3571428571428571,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.4117647058823529,0.7555555555555555,0.0
107,0.04347826086956519,0.2157676348547718,0.2,0.3571428571428571,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.3529411764705882,0.6666666666666667,0.0
108,0.04347826086956519,0.5311203319502075,1.0,0.2857142857142857,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.23529411764705882,0.6,0.0
109,0.04347826086956519,0.3278008298755187,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.23529411764705882,0.6888888888888889,1.0
110,0.04347826086956519,0.6721991701244814,1.0,0.4285714285714286,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.4117647058823529,0.26666666666666666,1.0
111,0.04347826086956519,0.23236514522821577,0.25,0.4285714285714286,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.4117647058823529,0.7555555555555555,0.0
112,0.04347826086956519,0.23236514522821577,0.2,0.5,0.7333333333333333,0.3333333333333333,0.8,0.5294117647058824,0.8222222222222222,1.0
113,0.0,0.43983402489626555,0.0,0.7142857142857143,0.3333333333333333,0.7333333333333333,0.13333333333333333,0.7058823529411764,0.48888888888888893,0.0
114,0.0,1.0,0.0,0.6428571428571428,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.588235294117647,0.48888888888888893,0.0
115,0.0,0.24896265560165975,0.0,0.5,0.4,0.13333333333333333,0.4,0.4117647058823529,0.5555555555555556,0.0
116,0.0,0.3153526970954357,0.0,0.2857142857142857,0.6,0.06666666666666667,0.4,0.23529411764705882,0.6444444444444445,0.0
117,0.0,0.2821576763485477,0.5,0.21428571428571427,0.5333333333333333,0.06666666666666667,0.5333333333333333,0.11764705882352938,0.6444444444444445,1.0
118,0.0,0.17012448132780084,0.0,0.21428571428571427,1.0,0.26666666666666666,0.8,0.11764705882352938,0.8666666666666667,0.0
119,0.0,0.24481327800829877,0.0,0.21428571428571427,0.4666666666666667,0.3333333333333333,0.8666666666666667,0.11764705882352938,0.5555555555555556,1.0
120,0.0,0.4522821576763485,1.0,0.3571428571428571,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.1764705882352941,0.4666666666666667,0.0
121,0.0,0.1908713692946058,0.25,0.4285714285714286,0.7333333333333333,0.4666666666666667,0.8666666666666667,0.2941176470588235,0.6888888888888889,0.0
122,0.0,0.4730290456431535,0.5,0.5,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4117647058823529,0.4666666666666667,1.0
123,0.0,0.35684647302904565,0.6,0.5,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.4117647058823529,0.4444444444444445,1.0
124,0.0,0.34024896265560167,0.3333333333333333,0.7142857142857143,0.4666666666666667,0.5333333333333333,0.6,0.588235294117647,0.6222222222222222,1.0
125,0.06521739130434784,0.43568464730290457,0.0,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.588235294117647,0.4222222222222223,1.0
126,0.06521739130434784,0.7842323651452282,0.75,0.8571428571428571,0.06666666666666667,0.7333333333333333,0.13333333333333333,0.6470588235294117,0.37777777777777777,1.0
127,0.06521739130434784,0.4107883817427386,0.0,1.0,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.7058823529411764,0.6,0.0
128,0.06521739130434784,0.7842323651452282,0.8,0.8571428571428571,0.06666666666666667,0.7333333333333333,0.0,0.6470588235294117,0.4,1.0
129,0.06521739130434784,0.3112033195020747,0.0,0.8571428571428571,0.26666666666666666,0.26666666666666666,0.2,0.7058823529411764,0.5111111111111112,0.0
130,0.06521739130434784,0.21991701244813278,1.0,0.7142857142857143,0.4666666666666667,0.8666666666666667,0.6666666666666666,0.6470588235294117,0.5111111111111112,0.0
131,0.06521739130434784,0.2904564315352697,0.6666666666666666,0.5714285714285714,0.6,0.7333333333333333,0.6,0.588235294117647,0.5555555555555556,1.0
132,0.06521739130434784,0.4190871369294606,0.6,0.5714285714285714,0.2,0.7333333333333333,0.26666666666666666,0.588235294117647,0.4444444444444445,0.0
133,0.06521739130434784,0.17012448132780084,0.2,0.5714285714285714,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.588235294117647,0.6666666666666667,1.0
134,0.06521739130434784,0.43983402489626555,0.8333333333333334,0.5714285714285714,0.06666666666666667,0.7333333333333333,0.6666666666666666,0.588235294117647,0.4666666666666667,1.0
135,0.06521739130434784,0.18672199170124482,0.1111111111111111,0.7142857142857143,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.6470588235294117,0.7555555555555555,0.0
136,0.06521739130434784,0.36929460580912865,0.6666666666666666,0.7142857142857143,0.4,0.26666666666666666,0.3333333333333333,0.6470588235294117,0.5777777777777778,0.0
137,0.0,0.23651452282157676,0.6666666666666666,0.5,0.6666666666666666,0.7333333333333333,0.4,0.47058823529411764,0.6222222222222222,0.0
138,0.0,0.3526970954356846,0.75,0.5,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.47058823529411764,0.5111111111111112,0.0
139,0.0,0.46058091286307057,0.6666666666666666,0.3571428571428571,0.6,0.3333333333333333,0.26666666666666666,0.3529411764705882,0.6888888888888889,1.0
140,0.0,0.3775933609958506,0.0,0.3571428571428571,0.8666666666666667,0.7333333333333333,0.5333333333333333,0.3529411764705882,0.7111111111111111,0.0
141,0.0,0.2697095435684647,0.3333333333333333,0.3571428571428571,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.3529411764705882,0.5111111111111112,0.0
142,0.0,0.18672199170124482,0.1,0.3571428571428571,0.6,0.3333333333333333,0.5333333333333333,0.4117647058823529,0.6888888888888889,1.0
143,0.0,0.15767634854771784,0.0,0.5,0.8,0.4666666666666667,0.8,0.47058823529411764,0.6222222222222222,0.0
144,0.0,0.24896265560165975,0.4,0.4285714285714286,0.4666666666666667,0.6,0.6666666666666666,0.3529411764705882,0.5555555555555556,1.0
145,0.0,0.5892116182572614,0.5,0.4285714285714286,0.4666666666666667,0.7333333333333333,0.3333333333333333,0.3529411764705882,0.6,1.0
146,0.0,0.6307053941908713,0.0,0.5714285714285714,0.13333333333333333,0.6,0.06666666666666667,0.4117647058823529,0.4,1.0
147,0.0,0.26141078838174275,0.8,0.7857142857142857,0.6,0.7333333333333333,0.4666666666666667,0.588235294117647,0.7777777777777778,0.0
148,0.0,0.34439834024896265,0.3333333333333333,0.6428571428571428,0.6666666666666666,0.7333333333333333,0.6,0.5294117647058824,0.6222222222222222,1.0
149,0.0,0.32365145228215764,0.5,0.8571428571428571,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.7058823529411764,0.6,1.0
150,0.021739130434782594,0.17842323651452283,0.1666666666666666,0.8571428571428571,0.8666666666666667,0.6,1.0,0.7058823529411764,0.7111111111111111,0.0
151,0.021739130434782594,0.22406639004149378,0.6666666666666666,0.7142857142857143,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6470588235294117,0.7777777777777778,0.0
152,0.021739130434782594,0.5684647302904564,0.5,0.5,0.26666666666666666,0.8,0.3333333333333333,0.4117647058823529,0.4222222222222223,1.0
153,0.021739130434782594,0.3360995850622407,0.5,0.6428571428571428,0.4666666666666667,0.8,0.6,0.47058823529411764,0.6222222222222222,1.0
154,0.021739130434782594,0.7842323651452282,1.0,0.6428571428571428,0.13333333333333333,0.8,0.13333333333333333,0.5294117647058824,0.4666666666666667,1.0
155,0.021739130434782594,0.6265560165975104,0.5714285714285714,0.6428571428571428,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.5294117647058824,0.4222222222222223,1.0
156,0.021739130434782594,0.39419087136929465,0.5,0.7857142857142857,0.4,0.6,0.3333333333333333,0.588235294117647,0.5555555555555556,1.0
157,0.021739130434782594,0.7842323651452282,1.0,1.0,0.06666666666666667,0.7333333333333333,0.0,0.7647058823529411,0.4,1.0
158,0.021739130434782594,0.27800829875518673,0.5714285714285714,1.0,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.8235294117647058,0.7111111111111111,1.0
159,0.021739130434782594,0.27800829875518673,0.625,1.0,0.6,0.8,0.6666666666666666,0.8235294117647058,0.6666666666666667,0.0
160,0.2826086956521739,0.3817427385892116,0.0,0.8571428571428571,0.4,0.8666666666666667,0.3333333333333333,0.7647058823529411,0.4444444444444445,0.0
161,0.2826086956521739,0.12448132780082988,0.5,0.6428571428571428,0.8666666666666667,0.6666666666666666,0.7333333333333333,0.588235294117647,0.7555555555555555,0.0
162,0.2826086956521739,0.27385892116182575,0.6666666666666666,0.5,0.7333333333333333,0.4666666666666667,0.7333333333333333,0.5294117647058824,0.6444444444444445,0.0
163,0.2826086956521739,0.4481327800829875,0.0,0.3571428571428571,0.2,0.4666666666666667,0.0,0.4117647058823529,0.4222222222222223,1.0
164,0.2826086956521739,0.1078838174273859,0.0,0.3571428571428571,0.6,0.4666666666666667,0.6,0.3529411764705882,0.6666666666666667,0.0
165,0.2826086956521739,0.31950207468879666,0.0,0.2857142857142857,0.8,0.4666666666666667,0.6666666666666666,0.1764705882352941,0.6666666666666667,0.0
166,0.2826086956521739,0.9377593360995851,0.0,0.3571428571428571,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.2941176470588235,0.5555555555555556,1.0
167,0.2826086956521739,0.16182572614107885,0.0,0.5,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.3529411764705882,0.5777777777777778,0.0
168,0.2826086956521739,0.15767634854771784,0.5555555555555556,0.4285714285714286,0.3333333333333333,0.8,0.4666666666666667,0.3529411764705882,0.5111111111111112,0.0
169,0.2826086956521739,0.3858921161825726,0.625,0.21428571428571427,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.23529411764705882,0.6444444444444445,0.0
170,0.2826086956521739,0.2946058091286307,1.0,0.2857142857142857,0.4666666666666667,0.6,0.3333333333333333,0.4117647058823529,0.5777777777777778,0.0
171,0.2826086956521739,0.5269709543568465,1.0,0.21428571428571427,0.2,0.4,0.2,0.2941176470588235,0.48888888888888893,0.0
172,0.2826086956521739,0.25311203319502074,0.3333333333333333,0.0,0.13333333333333333,0.2,0.4666666666666667,0.1764705882352941,0.4222222222222223,0.0
173,0.6521739130434783,0.1078838174273859,0.6666666666666666,0.0,0.4666666666666667,0.6,0.6,0.05882352941176472,0.5555555555555556,0.0
174,0.6521739130434783,0.4273858921161826,0.6666666666666666,0.07142857142857142,0.2,0.4666666666666667,0.06666666666666667,0.11764705882352938,0.4444444444444445,0.0
175,0.6521739130434783,0.16597510373443983,0.0,0.0,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.05882352941176472,0.7777777777777778,0.0
176,0.6521739130434783,0.2033195020746888,0.5555555555555556,0.07142857142857142,0.26666666666666666,0.0,0.4,0.1764705882352941,0.48888888888888893,0.0
177,0.6521739130434783,0.0912863070539419,0.5,0.07142857142857142,0.7333333333333333,0.26666666666666666,0.7333333333333333,0.1764705882352941,0.6666666666666667,0.0
178,0.6521739130434783,0.14937759336099585,0.6666666666666666,0.14285714285714285,0.6,0.26666666666666666,0.5333333333333333,0.2941176470588235,0.6222222222222222,0.0
179,0.6521739130434783,0.1078838174273859,0.5714285714285714,0.07142857142857142,0.7333333333333333,0.0,0.5333333333333333,0.1764705882352941,0.6888888888888889,1.0
180,0.6521739130434783,0.6141078838174274,1.0,0.2857142857142857,0.2,0.2,0.26666666666666666,0.2941176470588235,0.33333333333333337,0.0
181,0.6521739130434783,0.11203319502074689,0.25,0.21428571428571427,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.23529411764705882,0.7111111111111111,0.0
