,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
0,0.3,0.0904977375565611,0.25,0.2666666666666666,0.8,0.0952380952380952,0.7659574468085106,1.0
1,0.3,0.16289592760181,0.4,0.4,0.2666666666666666,0.238095238095238,0.7872340425531915,0.0
2,0.3,0.1538461538461538,0.75,0.4,0.5333333333333333,0.238095238095238,0.7021276595744681,0.0
3,0.3,0.0995475113122172,0.0,0.4666666666666667,0.4666666666666667,0.238095238095238,0.7021276595744681,1.0
4,0.3,0.2352941176470588,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.2857142857142857,0.5531914893617021,1.0
5,0.3,0.0633484162895927,0.0,0.6,0.4666666666666667,0.3809523809523809,0.7659574468085106,1.0
6,0.3,0.1402714932126696,0.0,0.7333333333333333,0.6666666666666666,0.3809523809523809,0.6382978723404256,1.0
7,0.3,0.0497737556561086,0.0,0.8666666666666667,0.8666666666666667,0.5238095238095237,0.8936170212765957,1.0
8,0.3,0.9502262443438916,1.0,0.8666666666666667,0.6,0.5714285714285714,0.6808510638297872,1.0
9,0.3,0.0588235294117647,0.0,1.0,0.3333333333333333,0.7619047619047619,0.7872340425531915,0.0
10,0.3,0.1809954751131222,0.6,0.8,0.4,0.6666666666666666,0.6595744680851063,0.0
11,0.3,0.3212669683257919,0.0,0.2666666666666666,0.8666666666666667,0.6190476190476191,0.6808510638297872,1.0
12,0.3,0.0678733031674208,0.2,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.8297872340425532,0.0
13,0.3,0.0723981900452488,0.0,0.4,0.6666666666666666,0.5238095238095237,0.6595744680851063,1.0
14,0.3,0.1447963800904977,0.5,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.6170212765957447,0.0
15,0.3,0.6742081447963801,0.0,0.4666666666666667,0.0666666666666666,0.3333333333333333,0.4468085106382978,1.0
16,0.3,0.0588235294117647,0.1666666666666666,0.5333333333333333,0.8666666666666667,0.5714285714285714,0.851063829787234,0.0
17,0.3,0.3981900452488688,1.0,0.3333333333333333,0.2666666666666666,0.3809523809523809,0.7021276595744681,1.0
18,0.3,0.416289592760181,0.0,0.6,0.6666666666666666,0.6666666666666666,0.7021276595744681,1.0
19,0.3,0.085972850678733,0.25,0.7333333333333333,0.8,0.7142857142857142,0.9361702127659576,1.0
20,0.3,0.1176470588235294,0.5,0.8666666666666667,0.7333333333333333,0.8095238095238095,0.8297872340425532,0.0
21,0.3,0.416289592760181,1.0,0.3333333333333333,0.4,0.5238095238095237,0.4893617021276595,1.0
22,0.3,0.6742081447963801,1.0,0.5333333333333333,0.0666666666666666,0.7619047619047619,0.2765957446808511,1.0
23,0.3,0.1221719457013574,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.7619047619047619,0.851063829787234,0.0
24,0.2,0.0814479638009049,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7659574468085106,0.0
25,0.2,0.0633484162895927,1.0,0.7333333333333333,0.5333333333333333,0.5714285714285714,0.8297872340425532,1.0
26,0.2,0.0950226244343891,1.0,0.5333333333333333,1.0,0.6666666666666666,0.7659574468085106,1.0
27,0.2,0.167420814479638,0.25,0.6666666666666666,0.6,0.5238095238095237,0.7234042553191489,1.0
28,0.2,0.3846153846153846,0.5,0.8666666666666667,0.6666666666666666,0.3809523809523809,0.8085106382978723,1.0
29,0.2,0.2941176470588235,0.5,0.6666666666666666,0.6666666666666666,0.5238095238095237,0.6595744680851063,1.0
30,0.2,0.0678733031674208,0.4,0.6666666666666666,0.8,0.6666666666666666,0.7021276595744681,1.0
31,0.1,0.0814479638009049,0.5,0.8666666666666667,0.8666666666666667,0.7142857142857142,0.8085106382978723,1.0
32,0.1,0.085972850678733,0.25,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.9148936170212766,0.0
33,0.1,0.5384615384615385,0.0,0.8666666666666667,0.2666666666666666,0.6190476190476191,0.6170212765957447,1.0
