,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
0,0.4,0.1660377358490566,0.0,0.2,0.6666666666666666,0.5,1.0,0.0
1,0.4,0.1735849056603773,0.2,0.2666666666666666,0.4,0.53125,0.5945945945945945,0.0
2,0.4,0.1962264150943396,0.0,0.5333333333333333,0.8,0.53125,0.5945945945945945,1.0
3,0.4,0.2264150943396226,0.0,0.6666666666666666,0.5333333333333333,0.46875,0.7297297297297297,0.0
4,0.4,0.230188679245283,0.0,0.3333333333333333,0.4666666666666667,0.5,0.5675675675675675,1.0
5,0.4,0.1584905660377358,0.3333333333333333,0.5333333333333333,0.2,0.46875,0.5945945945945945,0.0
6,0.4,0.2566037735849056,1.0,0.5333333333333333,0.6,0.40625,0.4864864864864864,0.0
7,0.4,0.3433962264150944,0.0,0.5333333333333333,0.6666666666666666,0.34375,0.6216216216216216,1.0
8,0.4,0.2113207547169811,0.0,0.3333333333333333,0.4,0.34375,0.5405405405405406,0.0
9,0.4,0.490566037735849,0.0,0.6666666666666666,0.2,0.34375,0.4864864864864864,1.0
10,0.2923076923076923,0.7660377358490567,1.0,0.3333333333333333,0.0,0.4375,0.0,1.0
11,0.2923076923076923,0.3584905660377359,0.0,0.8666666666666667,0.4,0.78125,0.6216216216216216,0.0
12,0.2923076923076923,0.2226415094339622,0.0,0.7333333333333333,0.6666666666666666,0.84375,0.7027027027027026,0.0
13,0.2923076923076923,0.569811320754717,1.0,0.4666666666666667,0.4666666666666667,0.78125,0.4594594594594594,1.0
14,0.2923076923076923,0.7660377358490567,1.0,0.6,0.0,0.84375,0.081081081081081,1.0
15,0.2923076923076923,0.3433962264150944,0.0,0.7333333333333333,0.7333333333333333,0.8125,0.5675675675675675,0.0
16,0.2923076923076923,0.3584905660377359,0.0,0.4666666666666667,0.7333333333333333,0.4375,0.6216216216216216,1.0
17,0.2923076923076923,0.2415094339622641,0.0,0.5333333333333333,0.7333333333333333,0.5,0.8108108108108107,0.0
18,0.2923076923076923,0.2226415094339622,0.0,0.6666666666666666,0.3333333333333333,0.46875,0.8918918918918919,1.0
19,0.2923076923076923,0.2226415094339622,0.25,0.3333333333333333,0.8666666666666667,0.4375,0.8108108108108107,1.0
20,0.2461538461538461,0.2792452830188679,0.5,0.8666666666666667,0.4666666666666667,0.375,0.5945945945945945,1.0
21,0.2461538461538461,0.3886792452830189,0.0,1.0,0.6,0.5,0.7027027027027026,0.0
22,0.2461538461538461,0.4377358490566038,0.0,0.8666666666666667,0.2,0.4375,0.5675675675675675,0.0
23,0.2461538461538461,0.1886792452830188,0.0,0.4666666666666667,0.8666666666666667,0.46875,0.8108108108108107,1.0
24,0.2461538461538461,0.260377358490566,0.0,0.2666666666666666,0.6666666666666666,0.46875,0.4864864864864864,1.0
25,0.2461538461538461,0.2641509433962264,0.0,0.6,0.6,0.46875,0.5135135135135135,0.0
26,0.2461538461538461,0.3358490566037736,0.0,0.4,0.1333333333333333,0.4375,0.4594594594594594,0.0
27,0.2461538461538461,0.2679245283018868,0.0,0.4,0.8666666666666667,0.4375,0.5945945945945945,1.0
28,0.2461538461538461,0.1849056603773585,0.0,0.5333333333333333,0.8,0.46875,0.945945945945946,0.0
29,0.2461538461538461,0.3094339622641509,0.0,0.4666666666666667,0.3333333333333333,0.375,0.4594594594594594,0.0
30,0.2461538461538461,0.339622641509434,0.5,0.7333333333333333,0.5333333333333333,0.34375,0.2972972972972972,0.0
31,0.2461538461538461,0.6981132075471699,0.0,0.5333333333333333,0.4,0.28125,0.3783783783783783,1.0
32,0.2461538461538461,0.4075471698113208,0.0,0.7333333333333333,0.7333333333333333,0.3125,0.6216216216216216,1.0
33,0.2307692307692307,0.4188679245283019,0.0,0.7333333333333333,0.6,0.3125,0.7027027027027026,1.0
34,0.2307692307692307,0.260377358490566,0.0,0.7333333333333333,0.4666666666666667,0.4375,0.5405405405405406,0.0
35,0.2307692307692307,0.2792452830188679,0.0,0.5333333333333333,0.2666666666666666,0.3125,0.7297297297297297,1.0
36,0.2307692307692307,0.3132075471698113,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4375,0.6486486486486487,0.0
37,0.2307692307692307,0.739622641509434,1.0,0.5333333333333333,0.0666666666666666,0.40625,0.3513513513513513,1.0
38,0.2307692307692307,0.2,0.1666666666666666,0.5333333333333333,1.0,0.46875,0.6756756756756757,0.0
39,0.2307692307692307,0.260377358490566,0.0,0.5333333333333333,0.8,0.40625,0.7027027027027026,1.0
40,0.2307692307692307,0.4415094339622641,1.0,0.6666666666666666,0.2,0.5625,0.3513513513513513,1.0
41,0.676923076923077,0.0830188679245283,0.25,0.8666666666666667,1.0,0.5625,0.972972972972973,0.0
42,0.676923076923077,0.1471698113207547,0.0,0.6666666666666666,0.6,0.5,0.6216216216216216,0.0
