,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
0,0.0416666666666666,0.2914798206278027,0.25,0.6428571428571428,0.4,0.5,0.1395348837209302,1.0
1,0.0416666666666666,0.210762331838565,1.0,0.8571428571428571,0.6,0.5,0.2441860465116279,1.0
2,0.0416666666666666,0.2556053811659193,0.0,0.7857142857142857,0.6666666666666666,0.5833333333333333,0.2325581395348837,1.0
3,0.0416666666666666,0.179372197309417,1.0,0.8571428571428571,0.6,0.5833333333333333,0.1860465116279069,1.0
4,0.0416666666666666,0.2690582959641255,1.0,0.7857142857142857,0.4666666666666667,0.625,0.3720930232558139,0.0
5,0.0416666666666666,0.2242152466367713,0.5,0.8571428571428571,0.8666666666666667,0.5,0.2325581395348837,1.0
6,0.0416666666666666,0.1973094170403587,0.3333333333333333,0.6428571428571428,0.6666666666666666,0.625,0.2790697674418604,1.0
7,0.0416666666666666,0.1210762331838565,0.0,0.6428571428571428,0.8,0.6666666666666666,0.2325581395348837,1.0
8,0.0416666666666666,0.1345291479820627,0.75,0.8571428571428571,0.8666666666666667,0.6666666666666666,0.2906976744186046,0.0
9,0.0416666666666666,0.1300448430493273,0.75,0.8571428571428571,0.6666666666666666,0.5416666666666666,0.2325581395348837,1.0
10,0.0416666666666666,0.1255605381165919,1.0,0.8571428571428571,0.8666666666666667,0.5833333333333333,0.3255813953488372,1.0
11,0.0416666666666666,0.116591928251121,0.6666666666666666,0.8571428571428571,1.0,0.4583333333333333,0.2790697674418604,1.0
12,0.0416666666666666,0.1748878923766816,0.25,0.7857142857142857,0.6,0.375,0.2325581395348837,0.0
13,0.0416666666666666,0.273542600896861,0.0,0.8571428571428571,0.6,0.3333333333333333,0.3488372093023255,0.0
14,0.0416666666666666,0.1883408071748878,1.0,0.7857142857142857,0.8,0.375,0.2441860465116279,0.0
15,0.0416666666666666,0.2331838565022421,1.0,0.6428571428571428,0.4666666666666667,0.3333333333333333,0.1976744186046511,1.0
16,0.0,0.1569506726457399,1.0,0.7142857142857143,0.4666666666666667,0.4583333333333333,0.2325581395348837,1.0
17,0.0,0.2556053811659193,0.5,0.7142857142857143,0.4,0.4583333333333333,0.2558139534883721,1.0
18,0.0,0.1345291479820627,0.8,0.6428571428571428,0.8,0.6666666666666666,0.2441860465116279,0.0
19,0.0,0.1210762331838565,1.0,0.7142857142857143,0.5333333333333333,0.625,0.2790697674418604,1.0
20,0.0,0.2914798206278027,0.0,0.4285714285714286,0.6,0.7916666666666666,0.2674418604651162,1.0
21,0.0,0.3183856502242153,1.0,1.0,0.8,0.8333333333333333,1.0,0.0
22,0.0,0.1434977578475336,1.0,0.7857142857142857,0.4,0.75,0.1395348837209302,1.0
23,0.0,0.116591928251121,0.3333333333333333,0.7857142857142857,0.8666666666666667,0.7083333333333333,0.2209302325581395,1.0
24,0.0,0.2556053811659193,0.6666666666666666,0.4285714285714286,0.7333333333333333,0.7916666666666666,0.2674418604651162,1.0
25,0.0,0.1838565022421524,0.5,0.7142857142857143,0.7333333333333333,0.6666666666666666,0.3255813953488372,1.0
26,0.0,0.2780269058295964,1.0,0.6428571428571428,0.2666666666666666,0.5,0.2093023255813953,0.0
27,0.0,0.4394618834080718,0.0,0.8571428571428571,0.4,0.5,0.2441860465116279,1.0
28,0.0,0.3183856502242153,0.5,0.5714285714285714,1.0,0.4583333333333333,0.2325581395348837,0.0
29,0.0416666666666666,0.2062780269058295,0.6666666666666666,1.0,0.6666666666666666,0.4166666666666666,0.2209302325581395,1.0
30,0.0416666666666666,0.3632286995515695,1.0,1.0,0.5333333333333333,0.4166666666666666,0.2441860465116279,1.0
31,0.0416666666666666,0.2017937219730941,0.5,1.0,0.4,0.5833333333333333,0.2790697674418604,0.0
32,0.0416666666666666,0.1748878923766816,0.6666666666666666,0.8571428571428571,0.4666666666666667,0.625,0.2441860465116279,0.0
33,0.0416666666666666,0.1883408071748878,1.0,0.4285714285714286,0.7333333333333333,0.4583333333333333,0.2674418604651162,1.0
