,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
0,0.5555555555555555,0.0678733031674208,0.5,0.7692307692307693,0.2666666666666666,0.3333333333333333,0.5869565217391305,0.0
1,0.5555555555555555,0.1131221719457013,0.5,0.5384615384615384,0.6,0.3703703703703703,0.6086956521739131,0.0
2,0.5555555555555555,0.2941176470588235,1.0,0.6153846153846154,0.4666666666666667,0.3333333333333333,0.7608695652173914,0.0
3,0.5555555555555555,0.0542986425339366,1.0,0.4615384615384615,0.4666666666666667,0.1851851851851851,0.7391304347826088,1.0
4,0.5555555555555555,0.6968325791855204,1.0,0.6923076923076924,0.0,0.2222222222222222,0.5,1.0
5,0.5555555555555555,0.090497737556561,0.0,0.2307692307692307,0.5333333333333333,0.4074074074074074,0.6086956521739131,0.0
6,0.5555555555555555,0.1085972850678733,1.0,0.2307692307692307,0.4,0.4444444444444444,0.6739130434782609,0.0
7,0.5555555555555555,0.0588235294117647,0.25,0.1538461538461538,0.6666666666666666,0.4074074074074074,0.7173913043478262,0.0
8,0.5555555555555555,0.0633484162895927,0.0,0.6923076923076924,0.7333333333333333,0.2962962962962963,0.6521739130434783,1.0
9,0.5555555555555555,0.2217194570135746,0.0,0.6923076923076924,0.4666666666666667,0.3703703703703703,0.7391304347826088,1.0
10,0.5555555555555555,0.1085972850678733,0.8,0.6153846153846154,0.5333333333333333,0.2222222222222222,0.6304347826086957,1.0
11,0.5555555555555555,0.1312217194570135,0.75,0.6153846153846154,0.4,0.2592592592592592,0.6521739130434783,0.0
12,0.611111111111111,0.0316742081447963,0.0,0.3846153846153847,0.7333333333333333,0.2592592592592592,0.7391304347826088,0.0
13,0.611111111111111,0.4615384615384615,1.0,0.8461538461538461,0.2,0.3333333333333333,0.6956521739130435,1.0
14,0.611111111111111,0.2850678733031674,1.0,0.1538461538461538,0.5333333333333333,0.2592592592592592,0.5652173913043479,1.0
15,0.611111111111111,0.2398190045248869,0.0,1.0,0.6,0.2592592592592592,0.7173913043478262,1.0
16,0.611111111111111,0.2352941176470588,0.6666666666666666,0.3846153846153847,0.6666666666666666,0.2962962962962963,0.6739130434782609,0.0
17,0.611111111111111,0.4615384615384615,1.0,0.3846153846153847,0.6666666666666666,0.3333333333333333,0.6521739130434783,1.0
18,0.611111111111111,0.3257918552036199,0.0,0.3846153846153847,0.4666666666666667,0.4444444444444444,0.6521739130434783,1.0
19,0.611111111111111,0.0723981900452488,0.8333333333333334,1.0,0.5333333333333333,0.5185185185185185,0.782608695652174,0.0
20,0.611111111111111,0.2352941176470588,0.5,0.7692307692307693,0.5333333333333333,0.2962962962962963,0.8260869565217391,0.0
21,0.611111111111111,0.2307692307692307,0.5,0.6153846153846154,0.4,0.2222222222222222,0.7608695652173914,0.0
22,0.611111111111111,0.2307692307692307,0.3333333333333333,0.6153846153846154,0.5333333333333333,0.2222222222222222,0.7608695652173914,1.0
23,0.1666666666666666,0.2714932126696833,1.0,0.6153846153846154,0.4666666666666667,0.2592592592592592,0.7173913043478262,1.0
24,0.1666666666666666,0.1085972850678733,0.6,0.6153846153846154,0.0666666666666666,0.3703703703703703,0.7608695652173914,1.0
25,0.1666666666666666,0.085972850678733,0.5,0.6153846153846154,0.4666666666666667,0.5925925925925926,0.6739130434782609,0.0
26,0.1666666666666666,0.4389140271493212,0.0,0.6153846153846154,0.2,0.5555555555555556,0.5869565217391305,1.0
27,0.1666666666666666,0.2986425339366516,0.5,0.6923076923076924,0.4,0.8148148148148147,0.6304347826086957,0.0
28,0.1666666666666666,0.3076923076923077,0.5,0.7692307692307693,0.1333333333333333,0.6666666666666666,0.5434782608695652,1.0
29,0.1666666666666666,0.2352941176470588,1.0,0.1538461538461538,0.8,0.5925925925925926,0.6304347826086957,1.0
30,0.1666666666666666,0.1266968325791855,0.0,0.1538461538461538,0.7333333333333333,0.8148148148148147,0.7391304347826088,0.0
31,0.1666666666666666,0.1357466063348416,0.0,0.2307692307692307,0.6,0.8518518518518519,0.6304347826086957,1.0
32,0.1666666666666666,0.1447963800904977,0.0,0.3846153846153847,0.3333333333333333,0.6666666666666666,0.5652173913043479,1.0
33,0.1666666666666666,0.1085972850678733,0.6666666666666666,0.6153846153846154,0.8,0.7407407407407407,0.6086956521739131,1.0
34,0.1666666666666666,0.1538461538461538,1.0,0.4615384615384615,0.8666666666666667,0.6296296296296295,0.7173913043478262,1.0
35,0.1666666666666666,0.0678733031674208,0.2,0.8461538461538461,1.0,0.3703703703703703,0.8695652173913044,0.0
36,0.1666666666666666,0.2533936651583711,0.3333333333333333,0.6153846153846154,0.8,0.2962962962962963,0.3695652173913044,0.0
37,0.1666666666666666,0.5158371040723982,0.0,0.4615384615384615,0.0666666666666666,0.2222222222222222,0.4782608695652174,1.0
38,0.1666666666666666,0.4570135746606335,0.0,0.4615384615384615,0.3333333333333333,0.2592592592592592,0.5869565217391305,0.0
39,0.1666666666666666,0.579185520361991,0.0,0.7692307692307693,0.2666666666666666,0.2222222222222222,0.6304347826086957,1.0
40,0.1666666666666666,0.090497737556561,0.4,0.7692307692307693,0.6666666666666666,0.2222222222222222,0.8478260869565217,0.0
41,0.611111111111111,0.0407239819004524,0.3333333333333333,0.4615384615384615,0.7333333333333333,0.2222222222222222,0.7608695652173914,0.0
42,0.611111111111111,0.4841628959276018,1.0,0.5384615384615384,0.0666666666666666,0.1481481481481481,0.5,0.0
43,0.611111111111111,0.9366515837104074,0.0,0.6153846153846154,0.4666666666666667,0.074074074074074,0.5869565217391305,1.0
44,0.611111111111111,0.420814479638009,1.0,0.6153846153846154,0.4,0.1111111111111111,0.5652173913043479,1.0
45,0.611111111111111,0.2714932126696833,0.6666666666666666,0.4615384615384615,0.4666666666666667,0.1851851851851851,0.5434782608695652,0.0
46,0.611111111111111,0.5972850678733033,1.0,0.3076923076923077,0.6666666666666666,0.2592592592592592,0.5869565217391305,1.0
47,0.611111111111111,0.0723981900452488,0.5,0.6153846153846154,0.6,0.4074074074074074,0.8043478260869565,0.0
48,0.611111111111111,0.2895927601809955,0.0,0.4615384615384615,0.6,0.3703703703703703,0.6521739130434783,0.0
49,0.611111111111111,0.2714932126696833,0.5,0.3846153846153847,0.3333333333333333,0.3333333333333333,0.6304347826086957,1.0
50,0.611111111111111,0.2895927601809955,0.0,0.6153846153846154,0.4,0.2592592592592592,0.6739130434782609,1.0
51,0.611111111111111,0.0361990950226244,0.0,0.7692307692307693,0.8666666666666667,0.3703703703703703,0.9130434782608696,0.0
52,1.0,0.0995475113122172,0.3333333333333333,0.3076923076923077,0.7333333333333333,0.1851851851851851,0.7173913043478262,1.0
53,1.0,0.1990950226244344,1.0,0.5384615384615384,0.6666666666666666,0.2592592592592592,0.7173913043478262,1.0
54,1.0,0.1266968325791855,0.0,0.4615384615384615,0.4666666666666667,0.3703703703703703,0.6956521739130435,0.0
55,1.0,0.6018099547511313,1.0,0.5384615384615384,0.0666666666666666,0.1851851851851851,0.5869565217391305,1.0
56,1.0,0.2262443438914027,0.6666666666666666,0.4615384615384615,0.6666666666666666,0.3333333333333333,0.5869565217391305,1.0
57,1.0,0.2850678733031674,0.5,0.7692307692307693,0.2666666666666666,0.5185185185185185,0.6304347826086957,0.0
58,1.0,0.0226244343891402,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.4074074074074074,0.7391304347826088,0.0
59,1.0,0.2895927601809955,0.0,0.6153846153846154,0.2,0.2962962962962963,0.5652173913043479,0.0
60,1.0,0.0135746606334841,1.0,0.4615384615384615,0.8,0.4444444444444444,0.7391304347826088,0.0
