,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
0,0.1527777777777778,0.2222222222222222,0.0,0.6,0.8666666666666667,0.625,0.8409090909090909,0.0
1,0.1527777777777778,0.2452107279693486,0.0,0.5333333333333333,0.4,0.5416666666666666,0.7272727272727273,0.0
2,0.1527777777777778,0.3333333333333333,0.0,0.5333333333333333,0.6666666666666666,0.5,0.7045454545454546,1.0
3,0.1527777777777778,0.5670498084291188,1.0,0.7333333333333333,0.2666666666666666,0.4166666666666667,0.6136363636363636,1.0
4,0.1527777777777778,0.8582375478927202,1.0,0.7333333333333333,0.0,0.5416666666666666,0.0,1.0
5,0.1527777777777778,0.2835249042145594,0.0,0.8666666666666667,0.4,0.5833333333333334,0.6818181818181819,0.0
6,0.1527777777777778,0.4942528735632184,1.0,0.4,0.2666666666666666,0.6666666666666666,0.8863636363636365,0.0
7,0.5,0.1954022988505747,0.0,0.4,0.8666666666666667,0.5833333333333334,1.0,0.0
8,0.5,0.7241379310344828,1.0,0.2666666666666666,0.0,0.5416666666666666,0.2272727272727273,1.0
9,0.5,0.2452107279693486,0.0,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.931818181818182,0.0
10,0.5,0.1915708812260536,0.0,0.2666666666666666,0.6,0.5833333333333334,0.8863636363636365,0.0
11,0.5,0.1954022988505747,0.0,0.7333333333333333,0.4666666666666667,0.5833333333333334,0.75,0.0
12,0.5,0.524904214559387,1.0,0.3333333333333333,0.4,0.5833333333333334,0.7272727272727273,1.0
13,0.625,0.0919540229885057,0.0,0.5333333333333333,1.0,0.625,0.7954545454545455,0.0
14,0.625,0.1954022988505747,0.0,0.5333333333333333,0.4,0.25,0.7954545454545455,0.0
15,0.625,0.160919540229885,0.0,0.3333333333333333,0.7333333333333333,0.2083333333333333,0.7954545454545455,0.0
16,0.625,0.1992337164750958,0.0,0.3333333333333333,0.4,0.0833333333333333,0.6363636363636365,0.0
17,0.625,0.1302681992337165,0.0,0.5333333333333333,0.4666666666666667,0.0833333333333333,0.7272727272727273,0.0
18,0.625,0.5210727969348659,0.75,0.1333333333333333,0.4,0.0,0.6136363636363636,0.0
19,0.625,0.3065134099616858,0.0,0.1333333333333333,0.5333333333333333,0.2083333333333333,0.5909090909090909,1.0
20,0.625,0.3524904214559387,1.0,0.4666666666666667,0.2,0.3333333333333333,0.7272727272727273,1.0
21,0.625,0.1264367816091954,0.0,0.2666666666666666,0.5333333333333333,0.5416666666666666,0.7954545454545455,0.0
22,0.5555555555555556,0.157088122605364,1.0,0.4666666666666667,0.4666666666666667,0.5416666666666666,0.7045454545454546,0.0
23,0.5555555555555556,0.3256704980842912,1.0,0.4,0.0666666666666666,0.5,0.7045454545454546,1.0
24,0.5555555555555556,0.4904214559386973,0.5,0.2666666666666666,0.2666666666666666,0.5416666666666666,0.6136363636363636,0.0
25,0.5555555555555556,0.3601532567049808,0.6666666666666666,0.4,0.2,0.4166666666666667,0.5681818181818182,0.0
26,0.5555555555555556,0.4406130268199233,0.0,0.4,0.2,0.25,0.8409090909090909,0.0
27,0.5555555555555556,0.1494252873563218,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.7045454545454546,0.0
28,0.5555555555555556,0.264367816091954,0.0,0.2666666666666666,0.5333333333333333,0.4166666666666667,0.75,0.0
29,0.5555555555555556,0.5862068965517242,0.6,0.3333333333333333,0.0,0.375,0.6590909090909092,1.0
30,0.5555555555555556,0.1494252873563218,0.25,0.3333333333333333,0.4666666666666667,0.5,0.7954545454545455,0.0
31,0.5555555555555556,0.4904214559386973,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5416666666666666,0.6818181818181819,1.0
32,0.5555555555555556,0.1187739463601532,0.0,0.5333333333333333,0.6666666666666666,0.5833333333333334,0.8636363636363636,1.0
33,0.5555555555555556,0.1187739463601532,0.1666666666666666,0.2666666666666666,0.7333333333333333,0.625,0.7954545454545455,0.0
34,1.0,0.2413793103448276,0.0,0.0666666666666666,0.3333333333333333,0.375,0.5681818181818182,0.0
35,1.0,0.0919540229885057,0.5,0.7333333333333333,0.5333333333333333,0.125,0.8409090909090909,0.0
36,1.0,0.0344827586206896,0.0,0.0666666666666666,0.5333333333333333,0.125,0.6818181818181819,0.0
37,1.0,0.2911877394636015,0.6666666666666666,0.0666666666666666,0.1333333333333333,0.0416666666666666,0.6590909090909092,1.0
38,1.0,0.2222222222222222,0.0,0.6666666666666666,0.4666666666666667,0.0416666666666666,0.7727272727272727,1.0
39,1.0,0.2260536398467433,0.0,0.8,0.4,0.4166666666666667,0.7045454545454546,0.0
40,1.0,0.0,0.0,0.2,1.0,0.4583333333333333,0.8181818181818182,0.0
41,1.0,0.1417624521072797,0.0,0.6,0.3333333333333333,0.5,0.6818181818181819,0.0
42,1.0,0.1149425287356322,0.0,0.4666666666666667,0.6,0.5416666666666666,0.7045454545454546,0.0
43,1.0,0.4176245210727969,0.0,0.2666666666666666,0.8,0.4583333333333333,0.5454545454545455,0.0
44,1.0,0.0306513409961686,0.5,0.2666666666666666,0.6666666666666666,0.3333333333333333,0.9772727272727272,0.0
45,0.6388888888888888,0.1264367816091954,0.0,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.7954545454545455,0.0
46,0.6388888888888888,0.4904214559386973,0.0,0.2666666666666666,0.2,0.25,0.5909090909090909,1.0
47,0.6388888888888888,0.3141762452107279,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.0
48,0.6388888888888888,0.3448275862068966,0.5,0.4,0.4666666666666667,0.375,0.7727272727272727,0.0
49,0.6388888888888888,0.1264367816091954,0.0,0.2666666666666666,0.4666666666666667,0.375,0.7272727272727273,0.0
50,0.6388888888888888,0.2260536398467433,0.0,0.2666666666666666,0.5333333333333333,0.5,0.7272727272727273,1.0
51,0.6388888888888888,0.3141762452107279,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.625,0.5681818181818182,0.0
52,0.6388888888888888,0.3409961685823754,0.0,0.4,0.2666666666666666,0.5,0.6818181818181819,1.0
53,0.6388888888888888,0.1111111111111111,0.3333333333333333,0.2666666666666666,0.4666666666666667,0.625,0.75,0.0
54,0.1527777777777778,0.2796934865900383,0.4,0.3333333333333333,0.6666666666666666,0.625,0.75,0.0
55,0.1527777777777778,0.3793103448275862,0.0,0.1333333333333333,0.4,0.5416666666666666,0.9090909090909092,1.0
56,0.1527777777777778,0.3946360153256705,0.0,0.5333333333333333,0.8,0.6666666666666666,0.8863636363636365,0.0
57,0.1527777777777778,0.908045977011494,0.6666666666666666,0.3333333333333333,0.0666666666666666,0.7083333333333333,0.3409090909090909,1.0
58,0.1527777777777778,0.4789272030651341,0.5,0.6,0.4666666666666667,0.8333333333333333,0.7272727272727273,1.0
59,0.1527777777777778,0.2298850574712643,0.0,0.3333333333333333,0.7333333333333333,0.875,0.8636363636363636,1.0
60,0.1527777777777778,0.264367816091954,0.0,0.7333333333333333,0.8666666666666667,1.0,0.75,0.0
61,0.0,0.5517241379310345,0.0,0.4666666666666667,0.4666666666666667,0.75,0.6590909090909092,1.0
